Region Id,Sick,Healed,Die,Region Name
77,234725,171771,4331,Москва
50,62045,43919,1067,Московская область
78,29730,22518,1834,Санкт-Петербург
52,22010,16238,346,Нижегородская область
66,18250,12496,205,Свердловская область
86,14442,9447,106,Ханты-Мансийский АО
38,11806,6564,123,Иркутская область
61,11657,9152,187,Ростовская область
24,11655,9118,276,Красноярский край
36,10258,7723,77,Воронежская область
74,9946,5622,88,Челябинская область
89,9656,4589,64,Ямало-Ненецкий автономный округ
5,8860,7638,428,Республика Дагестан
51,8616,4471,55,Мурманская область
64,8443,4834,53,Саратовская область
54,8288,6299,177,Новосибирская область
34,8244,4687,54,Волгоградская область
73,8037,5147,60,Ульяновская область
29,7989,5683,132,Архангельская область
71,7977,6521,191,Тульская область
22,7758,5041,57,Алтайский край
23,7340,6252,98,Краснодарский край
26,7099,4561,131,Ставропольский край
32,7091,5491,35,Брянская область
40,6957,5423,54,Калужская область
63,6437,4061,76,Самарская область
2,6386,4697,21,Республика Башкортостан
27,6334,3300,52,Хабаровский край
21,6310,3405,50,Республика Чувашия
58,6068,5293,74,Пензенская область
37,6059,4387,65,Ивановская область
62,5992,5170,24,Рязанская область
46,5921,4236,49,Курская область
7,5823,5315,64,Кабардино-Балкарская Республика
56,5815,4213,36,Оренбургская область
17,5777,3038,45,Республика Тыва
25,5734,4256,65,Приморский край
76,5637,4933,24,Ярославская область
55,5607,3290,54,Омская область
68,5607,4382,30,Тамбовская область
31,5527,5072,43,Белгородская область
47,5449,4371,47,Ленинградская область
67,5427,3386,88,Смоленская область
57,5378,3950,78,Орловская область
33,5298,4675,113,Владимирская область
14,5283,4884,40,Республика Саха (Якутия)
16,5278,4205,21,Республика Татарстан
59,5142,4051,109,Пермский край
72,4885,3074,22,Тюменская область
11,4819,2866,40,Республика Коми
48,4423,3389,20,Липецкая область
15,4384,3749,67,Республика Северная Осетия — Алания
69,4312,3742,120,Тверская область
9,4259,2738,20,Карачаево-Черкесская Республика
43,4256,3928,54,Кировская область
30,4245,3120,40,Астраханская область
13,4157,3046,32,Республика Мордовия
75,3952,3266,47,Забайкальский край
3,3729,2860,35,Республика Бурятия
70,3608,2034,27,Томская область
53,3569,1977,65,Новгородская область
12,3548,2976,31,Республика Марий Эл
6,3459,2607,71,Республика Ингушетия
60,3437,2247,46,Псковская область
41,3051,2316,42,Камчатский край
42,2857,1606,15,Кемеровская область
39,2729,2272,43,Калининградская область
19,2649,2139,27,Республика Хакасия
28,2451,1562,33,Амурская область
1,2411,1930,16,Республика Адыгея
8,2371,1495,34,Республика Калмыкия
35,2140,1666,19,Вологодская область
18,2111,1493,22,Удмуртская Республика
44,2005,1352,24,Костромская область
10,1953,1120,3,Республика Карелия
20,1937,1312,30,Чеченская Республика
65,1926,627,0,Сахалинская область
45,1850,917,3,Курганская область
4,1304,805,1,Республика Алтай
49,1168,773,7,Магаданская область
91,983,749,13,Республика Крым
79,509,423,7,Еврейская автономная область
92,305,238,6,Севастополь
83,260,52,0,Ненецкий автономный округ
87,148,143,1,Чукотский автономный округ
99,783328,562384,12580,Всего
