Region Id,Sick,Healed,Die,Region Name
77,216906,141268,3657,Москва
50,55386,27588,822,Московская область
78,22850,14511,942,Санкт-Петербург
52,16197,9481,207,Нижегородская область
66,11492,6250,79,Свердловская область
61,8950,4651,97,Ростовская область
24,8029,3249,99,Красноярский край
5,7415,5465,360,Республика Дагестан
86,7223,3618,38,Ханты-Мансийский АО
36,6457,4047,33,Воронежская область
74,6268,3343,70,Челябинская область
71,6220,5019,89,Тульская область
38,5919,2059,42,Иркутская область
32,5801,4216,34,Брянская область
64,5782,2895,42,Саратовская область
40,5744,3322,43,Калужская область
34,5724,2612,34,Волгоградская область
23,5624,4374,69,Краснодарский край
54,5356,3034,78,Новосибирская область
73,5133,2606,35,Ульяновская область
2,5068,2574,18,Республика Башкортостан
62,4943,3281,17,Рязанская область
29,4875,2178,35,Архангельская область
21,4740,2717,25,Республика Чувашия
46,4673,2717,30,Курская область
51,4660,3217,11,Мурманская область
7,4656,2847,47,Кабардино-Балкарская Республика
26,4616,2603,87,Ставропольский край
89,4553,1967,33,Ямало-Ненецкий автономный округ
76,4526,2864,18,Ярославская область
58,4523,4077,36,Пензенская область
63,4502,2405,53,Самарская область
68,4457,2492,17,Тамбовская область
67,4338,2024,61,Смоленская область
16,4310,3656,11,Республика Татарстан
57,4281,2523,51,Орловская область
37,4253,2630,37,Ивановская область
31,4120,3103,42,Белгородская область
47,4119,4050,27,Ленинградская область
33,4056,2371,55,Владимирская область
14,3891,2689,24,Республика Саха (Якутия)
15,3854,3412,66,Республика Северная Осетия — Алания
25,3811,2267,39,Приморский край
27,3752,2011,26,Хабаровский край
17,3713,655,3,Республика Тыва
48,3536,2091,13,Липецкая область
22,3522,2540,29,Алтайский край
56,3377,2581,15,Оренбургская область
59,3355,2448,72,Пермский край
69,3311,2114,61,Тверская область
30,3275,2203,29,Астраханская область
55,3184,1814,27,Омская область
13,3143,2007,24,Республика Мордовия
9,3067,1062,12,Карачаево-Черкесская Республика
43,2986,2236,33,Кировская область
11,2986,1305,29,Республика Коми
6,2889,2353,67,Республика Ингушетия
12,2783,2758,21,Республика Марий Эл
75,2738,1608,40,Забайкальский край
72,2717,1621,16,Тюменская область
3,2682,1815,16,Республика Бурятия
53,2591,672,20,Новгородская область
60,2458,785,19,Псковская область
39,2356,1340,37,Калининградская область
41,1927,623,28,Камчатский край
70,1909,849,14,Томская область
19,1661,1255,15,Республика Хакасия
1,1647,1096,12,Республика Адыгея
20,1645,1175,20,Чеченская Республика
28,1490,597,7,Амурская область
35,1487,1078,17,Вологодская область
42,1424,622,8,Кемеровская область
44,1411,808,15,Костромская область
8,1362,996,21,Республика Калмыкия
18,1294,941,15,Удмуртская Республика
10,1074,439,2,Республика Карелия
65,628,115,0,Сахалинская область
45,625,333,0,Курганская область
91,623,432,7,Республика Крым
49,620,308,4,Магаданская область
4,483,207,0,Республика Алтай
79,404,332,5,Еврейская автономная область
92,215,168,3,Севастополь
87,135,122,1,Чукотский автономный округ
83,95,35,0,Ненецкий автономный округ
99,606881,368822,8513,Всего
