Region Id,Sick,Healed,Die,Region Name
77,169303,61619,2110,Москва
50,35163,6152,349,Московская область
78,14076,3744,150,Санкт-Петербург
52,8504,2652,72,Нижегородская область
5,4294,3809,118,Республика Дагестан
66,4190,1499,20,Свердловская область
61,3930,1354,34,Ростовская область
24,3558,755,28,Красноярский край
40,3459,1018,27,Калужская область
23,3426,2081,28,Краснодарский край
71,3318,1309,20,Тульская область
32,3156,1681,31,Брянская область
62,3125,702,7,Рязанская область
51,2981,1656,7,Мурманская область
16,2912,2092,9,Республика Татарстан
2,2851,884,18,Республика Башкортостан
76,2726,569,13,Ярославская область
15,2702,1570,32,Республика Северная Осетия — Алания
46,2648,1024,9,Курская область
68,2622,886,6,Тамбовская область
64,2581,812,25,Саратовская область
47,2553,1115,11,Ленинградская область
21,2472,765,11,Республика Чувашия
7,2422,602,8,Кабардино-Балкарская Республика
34,2384,725,16,Волгоградская область
33,2379,375,17,Владимирская область
54,2300,892,30,Новосибирская область
74,2216,924,13,Челябинская область
63,2205,669,17,Самарская область
89,2151,758,6,Ямало-Ненецкий автономный округ
26,2086,812,41,Ставропольский край
73,2051,551,7,Ульяновская область
57,1942,953,16,Орловская область
31,1901,658,15,Белгородская область
58,1892,1365,15,Пензенская область
6,1866,784,42,Республика Ингушетия
86,1849,635,17,Ханты-Мансийский АО
67,1769,581,21,Смоленская область
48,1764,546,5,Липецкая область
27,1760,759,10,Хабаровский край
25,1735,706,17,Приморский край
13,1684,553,12,Республика Мордовия
56,1664,1027,6,Оренбургская область
37,1639,551,18,Ивановская область
36,1581,1157,14,Воронежская область
12,1559,1155,10,Республика Марий Эл
30,1558,718,11,Астраханская область
72,1490,649,7,Тюменская область
22,1485,670,9,Алтайский край
59,1451,826,16,Пермский край
14,1445,633,7,Республика Саха (Якутия)
69,1378,899,17,Тверская область
43,1370,804,8,Кировская область
29,1315,448,4,Архангельская область
38,1306,260,10,Иркутская область
39,1294,556,21,Калининградская область
3,1254,598,7,Республика Бурятия
11,1144,592,20,Республика Коми
20,1133,690,13,Чеченская Республика
55,1097,265,18,Омская область
53,1003,300,5,Новгородская область
8,903,383,12,Республика Калмыкия
75,879,417,14,Забайкальский край
19,836,465,10,Республика Хакасия
9,814,262,4,Карачаево-Черкесская Республика
17,760,57,1,Республика Тыва
1,721,300,9,Республика Адыгея
35,699,267,4,Вологодская область
41,678,244,6,Камчатский край
60,608,238,10,Псковская область
44,601,308,8,Костромская область
70,564,203,10,Томская область
18,549,354,12,Удмуртская Республика
42,431,162,7,Кемеровская область
28,401,113,5,Амурская область
91,346,164,3,Республика Крым
10,331,135,1,Республика Карелия
79,272,168,3,Еврейская автономная область
49,227,151,3,Магаданская область
45,189,80,0,Курганская область
92,158,119,3,Севастополь
4,104,52,0,Республика Алтай
65,74,47,0,Сахалинская область
83,64,10,0,Ненецкий автономный округ
87,61,36,1,Чукотский автономный округ
99,362342,131129,3807,Всего
