Region Id,Sick,Healed,Die,Region Name
77,233545,170539,4299,Москва
50,61743,43367,1058,Московская область
78,29346,22313,1781,Санкт-Петербург
52,21623,15914,336,Нижегородская область
66,17789,11786,193,Свердловская область
86,13978,8888,103,Ханты-Мансийский АО
38,11447,6160,120,Иркутская область
61,11419,8909,183,Ростовская область
24,11403,8529,260,Красноярский край
36,10065,7528,77,Воронежская область
74,9682,5404,88,Челябинская область
89,9323,4154,60,Ямало-Ненецкий автономный округ
5,8778,7467,426,Республика Дагестан
51,8272,4387,49,Мурманская область
64,8256,4721,51,Саратовская область
54,8077,6148,168,Новосибирская область
34,8056,4614,53,Волгоградская область
71,7890,6433,182,Тульская область
29,7819,5492,129,Архангельская область
73,7818,4946,59,Ульяновская область
22,7382,4712,56,Алтайский край
23,7190,6129,96,Краснодарский край
32,7038,5416,35,Брянская область
26,6889,4469,128,Ставропольский край
40,6889,5302,54,Калужская область
63,6320,3962,73,Самарская область
2,6307,4630,20,Республика Башкортостан
21,6216,3364,49,Республика Чувашия
27,6088,3201,49,Хабаровский край
58,5991,5268,72,Пензенская область
37,5938,4241,64,Ивановская область
62,5921,5040,24,Рязанская область
46,5861,4132,49,Курская область
7,5791,5272,64,Кабардино-Балкарская Республика
17,5692,2840,45,Республика Тыва
56,5586,4084,34,Оренбургская область
76,5560,4819,22,Ярославская область
25,5548,4158,63,Приморский край
68,5524,4248,30,Тамбовская область
31,5441,5004,43,Белгородская область
55,5395,3141,50,Омская область
67,5381,3323,87,Смоленская область
47,5360,4355,46,Ленинградская область
57,5318,3870,77,Орловская область
33,5218,4540,108,Владимирская область
16,5215,4140,19,Республика Татарстан
14,5193,4735,40,Республика Саха (Якутия)
59,4982,3935,107,Пермский край
11,4680,2759,40,Республика Коми
72,4667,3023,22,Тюменская область
48,4395,3364,20,Липецкая область
15,4353,3746,67,Республика Северная Осетия — Алания
69,4263,3736,116,Тверская область
9,4212,2671,20,Карачаево-Черкесская Республика
30,4176,2964,39,Астраханская область
43,4142,3845,52,Кировская область
13,4086,2973,32,Республика Мордовия
75,3897,3137,47,Забайкальский край
3,3651,2804,32,Республика Бурятия
53,3530,1916,64,Новгородская область
12,3493,2948,31,Республика Марий Эл
6,3438,2538,71,Республика Ингушетия
70,3435,1925,26,Томская область
60,3402,2207,45,Псковская область
41,2982,2183,42,Камчатский край
42,2740,1524,15,Кемеровская область
39,2705,1932,43,Калининградская область
19,2595,2043,25,Республика Хакасия
28,2393,1456,33,Амурская область
1,2364,1901,16,Республика Адыгея
8,2363,1430,34,Республика Калмыкия
35,2088,1621,19,Вологодская область
18,2044,1456,19,Удмуртская Республика
44,1963,1322,24,Костромская область
10,1921,1107,3,Республика Карелия
20,1919,1300,29,Чеченская Республика
65,1806,584,0,Сахалинская область
45,1752,837,3,Курганская область
4,1239,764,1,Республика Алтай
49,1144,742,6,Магаданская область
91,943,721,13,Республика Крым
79,506,411,7,Еврейская автономная область
92,292,236,6,Севастополь
83,258,46,0,Ненецкий автономный округ
87,146,143,1,Чукотский автономный округ
99,771546,550344,12342,Всего
