Region Id,Sick,Healed,Die,Region Name
77,33940,2448,288,Москва
50,7278,186,56,Московская область
78,2458,368,17,Санкт-Петербург
52,1002,60,7,Нижегородская область
51,603,61,3,Мурманская область
47,576,36,0,Ленинградская область
11,542,23,4,Республика Коми
23,539,88,14,Краснодарский край
61,469,18,0,Ростовская область
71,461,53,3,Тульская область
32,459,68,2,Брянская область
5,454,43,11,Республика Дагестан
6,436,50,13,Республика Ингушетия
62,429,32,0,Рязанская область
24,427,48,5,Красноярский край
2,422,38,14,Республика Башкортостан
16,412,33,0,Республика Татарстан
13,385,13,1,Республика Мордовия
69,383,15,0,Тверская область
40,383,14,8,Калужская область
12,348,46,1,Республика Марий Эл
20,347,19,6,Чеченская Республика
72,341,34,2,Тюменская область
33,339,11,5,Владимирская область
26,332,38,5,Ставропольский край
27,310,19,5,Хабаровский край
46,308,27,3,Курская область
21,305,14,5,Республика Чувашия
59,287,43,4,Пермский край
56,277,32,2,Оренбургская область
66,271,65,1,Свердловская область
76,263,18,1,Ярославская область
68,263,25,0,Тамбовская область
36,261,30,7,Воронежская область
67,251,4,2,Смоленская область
57,249,10,2,Орловская область
89,243,22,1,Ямало-Ненецкий автономный округ
15,242,18,2,Республика Северная Осетия — Алания
43,240,20,3,Кировская область
37,239,12,2,Ивановская область
48,238,62,2,Липецкая область
64,229,19,0,Саратовская область
73,228,5,2,Ульяновская область
7,218,15,1,Кабардино-Балкарская Республика
86,215,36,1,Ханты-Мансийский АО
58,211,6,5,Пензенская область
25,185,13,2,Приморский край
31,176,13,2,Белгородская область
39,171,45,1,Калининградская область
9,169,1,0,Карачаево-Черкесская Республика
54,168,23,4,Новосибирская область
30,165,25,3,Астраханская область
34,165,31,2,Волгоградская область
3,163,55,2,Республика Бурятия
18,161,18,3,Удмуртская Республика
53,157,6,1,Новгородская область
22,144,13,0,Алтайский край
63,141,15,0,Самарская область
14,128,17,0,Республика Саха (Якутия)
29,123,18,1,Архангельская область
35,120,23,0,Вологодская область
1,114,32,3,Республика Адыгея
74,111,38,0,Челябинская область
44,104,11,2,Костромская область
19,99,8,0,Республика Хакасия
8,94,14,3,Республика Калмыкия
41,78,5,0,Камчатский край
49,76,2,0,Магаданская область
38,75,21,3,Иркутская область
42,67,11,1,Кемеровская область
60,66,9,6,Псковская область
79,66,6,0,Еврейская автономная область
75,64,5,0,Забайкальский край
55,53,19,0,Омская область
70,52,4,0,Томская область
91,51,23,0,Республика Крым
10,35,1,0,Республика Карелия
92,25,5,0,Севастополь
28,25,5,0,Амурская область
45,20,3,0,Курганская область
65,19,8,0,Сахалинская область
17,14,0,0,Республика Тыва
4,9,0,0,Республика Алтай
87,6,0,0,Чукотский автономный округ
83,1,0,0,Ненецкий автономный округ
99,62773,4891,555,Всего
