Region Id,Sick,Healed,Die,Region Name
77,974914,893871,14966,Москва
78,365287,295171,11000,Санкт-Петербург
50,212786,173674,4596,Московская область
52,95787,87961,2430,Нижегородская область
66,77333,70278,2357,Свердловская область
61,72464,62838,3095,Ростовская область
36,67276,61108,1891,Воронежская область
24,62251,57514,2767,Красноярский край
29,56408,50525,645,Архангельская область
38,55199,51851,1768,Иркутская область
86,51233,49053,739,Ханты-Мансийский АО
74,50427,44258,988,Челябинская область
64,49109,44273,638,Саратовская область
34,49004,46861,760,Волгоградская область
27,48776,45756,283,Хабаровский край
63,47968,44198,906,Самарская область
73,47491,43981,784,Ульяновская область
26,47131,42912,1067,Ставропольский край
51,46593,44738,937,Мурманская область
59,46453,38525,1709,Пермский край
22,43262,38669,1482,Алтайский край
55,40737,37297,1203,Омская область
10,40609,36445,300,Республика Карелия
25,40187,34543,624,Приморский край
11,39274,38116,751,Республика Коми
35,38932,35367,793,Вологодская область
75,38418,36728,526,Забайкальский край
23,38117,32513,1900,Краснодарский край
58,37973,34106,436,Пензенская область
56,37424,34402,598,Оренбургская область
89,37035,34969,397,Ямало-Ненецкий автономный округ
43,36241,31065,292,Кировская область
47,35722,32067,622,Ленинградская область
91,35600,31618,918,Республика Крым
54,35515,32659,1421,Новосибирская область
69,33437,30635,616,Тверская область
3,33425,31170,711,Республика Бурятия
71,32795,30365,1241,Тульская область
32,32696,31811,255,Брянская область
76,32524,30857,392,Ярославская область
14,32468,30939,514,Республика Саха (Якутия)
60,31731,20974,168,Псковская область
42,31516,30650,556,Кемеровская область
31,31256,28542,482,Белгородская область
72,31137,29274,284,Тюменская область
46,30454,27147,448,Курская область
37,30393,28213,913,Ивановская область
70,30164,28036,308,Томская область
57,30098,27076,434,Орловская область
5,29697,27407,1339,Республика Дагестан
40,29590,27245,255,Калужская область
2,28305,22516,269,Республика Башкортостан
30,28072,19960,560,Астраханская область
18,28038,24739,620,Удмуртская Республика
39,28007,25322,252,Калининградская область
33,27166,24163,858,Владимирская область
53,27014,23474,113,Новгородская область
67,26051,24040,605,Смоленская область
68,26035,23791,338,Тамбовская область
48,24443,21010,431,Липецкая область
62,24346,22358,294,Рязанская область
65,21431,20173,33,Сахалинская область
21,21289,19497,1024,Республика Чувашия
19,21256,20023,443,Республика Хакасия
28,20925,19326,171,Амурская область
7,20848,19507,365,Кабардино-Балкарская Республика
9,18974,17214,62,Карачаево-Черкесская Республика
8,18920,17890,295,Республика Калмыкия
44,18318,15427,354,Костромская область
16,17871,14414,328,Республика Татарстан
13,17737,15745,159,Республика Мордовия
45,17497,15537,301,Курганская область
4,16153,15839,155,Республика Алтай
15,15648,14192,151,Республика Северная Осетия — Алания
17,15639,14542,193,Республика Тыва
6,14702,12952,173,Республика Ингушетия
1,13761,12117,146,Республика Адыгея
41,13447,12051,118,Камчатский край
92,11829,10710,486,Севастополь
12,11719,10422,169,Республика Марий Эл
20,11275,10692,111,Чеченская Республика
49,8129,7834,95,Магаданская область
79,4317,4106,119,Еврейская автономная область
83,1018,908,3,Ненецкий автономный округ
87,689,644,5,Чукотский автономный округ
99,4223186,3783386,85304,Всего
