Region Id,Sick,Healed,Die,Region Name
77,2017422,1852320,36349,Москва
78,841834,785762,27681,Санкт-Петербург
50,633173,578604,11813,Московская область
52,229324,205319,9652,Нижегородская область
63,197413,149563,6168,Самарская область
66,195399,168348,9239,Свердловская область
36,192088,144415,6752,Воронежская область
61,191144,169628,9466,Ростовская область
24,169908,153650,8393,Красноярский край
59,157198,138049,7352,Пермский край
38,153509,126074,6816,Иркутская область
74,142153,133669,5868,Челябинская область
64,131244,117855,4978,Саратовская область
55,128098,110140,3107,Омская область
34,127522,116875,5414,Волгоградская область
91,126204,117288,4205,Республика Крым
26,124093,98150,5955,Ставропольский край
27,122487,108869,1207,Хабаровский край
29,121851,111704,1495,Архангельская область
2,119941,109090,4275,Республика Башкортостан
73,119151,113500,3693,Ульяновская область
22,116730,95410,6428,Алтайский край
23,115921,93439,9630,Краснодарский край
56,107092,93431,3402,Оренбургская область
58,100215,79063,4571,Пензенская область
47,99548,82979,2974,Ленинградская область
25,99438,83262,1518,Приморский край
35,98628,89108,2903,Вологодская область
69,97043,86477,2314,Тверская область
11,96204,80221,2562,Республика Коми
32,95265,90270,2796,Брянская область
75,94982,83203,1788,Забайкальский край
86,94847,88148,1946,Ханты-Мансийский АО
54,92439,62788,4151,Новосибирская область
51,90908,73421,2737,Мурманская область
10,88854,84273,1173,Республика Карелия
72,88432,75147,3302,Тюменская область
76,84118,72116,1806,Ярославская область
67,83877,68129,2324,Смоленская область
42,82947,74542,1685,Кемеровская область
48,82908,76450,2735,Липецкая область
46,81294,72492,1988,Курская область
39,81066,77511,1225,Калининградская область
31,80359,71048,1708,Белгородская область
30,80000,71589,2358,Астраханская область
33,79797,63171,2906,Владимирская область
18,78586,67158,3211,Удмуртская Республика
43,77655,66269,736,Кировская область
14,75441,71318,1770,Республика Саха (Якутия)
3,75171,69617,2372,Республика Бурятия
71,73848,65115,4183,Тульская область
60,70365,64539,1225,Псковская область
57,69418,62069,1455,Орловская область
37,66969,58039,2443,Ивановская область
5,65179,59826,3156,Республика Дагестан
53,64423,59270,744,Новгородская область
40,64179,60056,1179,Калужская область
89,61458,55968,946,Ямало-Ненецкий автономный округ
70,60971,46807,666,Томская область
62,60632,55818,2436,Рязанская область
68,59891,56122,1659,Тамбовская область
19,53221,49900,1920,Республика Хакасия
28,52987,42564,596,Амурская область
92,52373,49371,1822,Севастополь
45,49616,44159,982,Курганская область
44,48373,44978,1087,Костромская область
21,46095,40246,3771,Республика Чувашия
16,42162,35691,1405,Республика Татарстан
7,41407,37505,1395,Кабардино-Балкарская Республика
65,41394,39632,514,Сахалинская область
13,39929,33759,1002,Республика Мордовия
8,33913,32349,724,Республика Калмыкия
9,31853,27990,901,Карачаево-Черкесская Республика
17,31480,29210,317,Республика Тыва
20,30531,28624,914,Чеченская Республика
15,30517,27854,929,Республика Северная Осетия — Алания
12,29062,25525,920,Республика Марий Эл
6,28205,26333,470,Республика Ингушетия
1,26766,22076,718,Республика Адыгея
4,25149,22982,504,Республика Алтай
41,23610,18054,505,Камчатский край
49,13551,12693,343,Магаданская область
79,11428,10494,404,Еврейская автономная область
83,3473,3260,85,Ненецкий автономный округ
87,2950,2686,33,Чукотский автономный округ
99,10368299,9222486,303250,Всего
