Region Id,Sick,Healed,Die,Region Name
77,303940,253031,5343,Москва
50,74631,56976,1364,Московская область
78,44358,29743,3059,Санкт-Петербург
52,33176,28709,588,Нижегородская область
66,29812,22164,612,Свердловская область
86,23121,21407,191,Ханты-Мансийский АО
61,22805,18105,532,Ростовская область
24,20467,15563,559,Красноярский край
38,19462,16386,299,Иркутская область
36,18706,16689,188,Воронежская область
26,16678,11938,331,Ставропольский край
73,16010,13491,172,Ульяновская область
74,16007,11885,135,Челябинская область
64,16005,10777,111,Саратовская область
89,15944,13516,101,Ямало-Ненецкий автономный округ
34,15603,13664,152,Волгоградская область
51,15375,12658,225,Мурманская область
23,14387,10652,291,Краснодарский край
22,14230,12780,219,Алтайский край
29,14072,10257,261,Архангельская область
5,13768,11899,642,Республика Дагестан
54,13470,12149,464,Новосибирская область
56,13298,12055,87,Оренбургская область
27,12395,9892,107,Хабаровский край
63,12221,9540,203,Самарская область
25,12044,10374,119,Приморский край
55,11410,10115,308,Омская область
58,11267,9146,137,Пензенская область
42,10508,7526,110,Кемеровская область
71,10304,9330,379,Тульская область
59,10161,6933,290,Пермский край
72,9858,7714,40,Тюменская область
14,9745,7153,97,Республика Саха (Якутия)
32,9673,7799,38,Брянская область
40,9443,7734,74,Калужская область
31,9135,8188,58,Белгородская область
2,8961,8557,42,Республика Башкортостан
37,8946,7078,138,Ивановская область
57,8848,7169,132,Орловская область
43,8823,5829,135,Кировская область
76,8820,8218,46,Ярославская область
11,8738,7199,120,Республика Коми
21,8704,7326,97,Республика Чувашия
47,8483,5631,100,Ленинградская область
62,8371,6792,52,Рязанская область
46,8320,6855,58,Курская область
68,7914,6769,46,Тамбовская область
17,7898,6880,84,Республика Тыва
7,7877,6564,97,Кабардино-Балкарская Республика
70,7876,6476,88,Томская область
33,7483,5975,226,Владимирская область
9,7353,4895,29,Карачаево-Черкесская Республика
16,7337,6266,51,Республика Татарстан
30,7301,6453,119,Астраханская область
3,7215,6097,72,Республика Бурятия
8,6735,4007,75,Республика Калмыкия
67,6732,5770,144,Смоленская область
75,6603,5138,70,Забайкальский край
13,6594,5510,42,Республика Мордовия
69,6585,4597,255,Тверская область
48,6275,5490,46,Липецкая область
15,5960,4854,70,Республика Северная Осетия — Алания
6,5884,4826,83,Республика Ингушетия
65,5811,4089,0,Сахалинская область
18,5709,3961,73,Удмуртская Республика
60,5611,4115,66,Псковская область
53,5473,3827,86,Новгородская область
44,4966,3547,79,Костромская область
12,4954,4300,51,Республика Марий Эл
91,4855,2972,69,Республика Крым
35,4836,3839,49,Вологодская область
39,4635,3430,81,Калининградская область
41,4598,3333,70,Камчатский край
19,4561,3875,48,Республика Хакасия
28,4437,3934,52,Амурская область
1,4227,3578,35,Республика Адыгея
10,4204,2995,38,Республика Карелия
45,3950,3370,34,Курганская область
4,3854,2828,12,Республика Алтай
49,3091,2392,26,Магаданская область
20,2451,1908,40,Чеченская Республика
92,1107,683,29,Севастополь
79,1008,694,15,Еврейская автономная область
83,338,132,0,Ненецкий автономный округ
87,200,182,2,Чукотский автономный округ
99,1215001,979143,21358,Всего
