Region Id,Sick,Healed,Die,Region Name
77,900894,752651,12690,Москва
78,307392,193417,9043,Санкт-Петербург
50,180899,140529,3372,Московская область
52,79177,71455,1954,Нижегородская область
66,66359,58816,1855,Свердловская область
61,59488,49196,2397,Ростовская область
36,54008,48644,1396,Воронежская область
24,52920,48700,2060,Красноярский край
29,48503,40154,458,Архангельская область
38,45780,40459,1452,Иркутская область
86,45463,41958,629,Ханты-Мансийский АО
73,41333,37853,539,Ульяновская область
27,41292,37330,228,Хабаровский край
51,40959,36776,758,Мурманская область
74,40652,27907,675,Челябинская область
34,40640,38708,552,Волгоградская область
64,40449,34836,492,Саратовская область
26,39891,35793,870,Ставропольский край
63,37157,34256,754,Самарская область
22,36929,33683,1075,Алтайский край
59,36590,30017,1334,Пермский край
55,35070,31749,1023,Омская область
89,34740,29359,367,Ямало-Ненецкий автономный округ
11,34738,33253,652,Республика Коми
25,33945,25380,467,Приморский край
10,33123,27701,204,Республика Карелия
56,32212,28511,425,Оренбургская область
75,31859,29543,439,Забайкальский край
23,31562,22083,1257,Краснодарский край
54,30747,27655,1129,Новосибирская область
43,30230,24058,257,Кировская область
58,30225,23998,358,Пензенская область
91,30205,24282,671,Республика Крым
35,29604,24912,558,Вологодская область
14,29177,25952,440,Республика Саха (Якутия)
3,28769,26186,641,Республика Бурятия
47,28262,25408,343,Ленинградская область
42,28154,25576,504,Кемеровская область
60,27802,15504,115,Псковская область
70,27080,24091,245,Томская область
32,27034,25386,225,Брянская область
71,26903,23995,925,Тульская область
69,26802,22232,493,Тверская область
5,26619,23320,1202,Республика Дагестан
72,26558,24948,233,Тюменская область
76,26074,24446,267,Ярославская область
31,25494,23111,312,Белгородская область
57,24873,21986,313,Орловская область
37,24859,20257,675,Ивановская область
46,24297,21426,336,Курская область
40,24283,22184,209,Калужская область
18,23648,19964,454,Удмуртская Республика
30,22514,14282,464,Астраханская область
2,22403,16907,167,Республика Башкортостан
53,22193,17039,105,Новгородская область
39,21916,19727,211,Калининградская область
33,21823,19128,607,Владимирская область
68,20834,18828,238,Тамбовская область
62,20699,18835,215,Рязанская область
67,20309,16484,403,Смоленская область
19,19616,17580,351,Республика Хакасия
48,19259,14847,340,Липецкая область
65,18476,15459,21,Сахалинская область
21,18399,16501,747,Республика Чувашия
28,18346,16423,121,Амурская область
7,17785,16483,299,Кабардино-Балкарская Республика
9,16771,15114,48,Карачаево-Черкесская Республика
8,16581,13933,231,Республика Калмыкия
44,16402,12994,266,Костромская область
17,15227,14020,185,Республика Тыва
13,15173,12631,119,Республика Мордовия
16,15104,11480,237,Республика Татарстан
4,14883,13804,116,Республика Алтай
45,14147,12387,202,Курганская область
15,13666,12143,105,Республика Северная Осетия — Алания
6,13459,11561,153,Республика Ингушетия
1,12468,10465,109,Республика Адыгея
41,11577,10154,83,Камчатский край
20,10354,7936,102,Чеченская Республика
12,10173,8837,142,Республика Марий Эл
92,8611,7778,335,Севастополь
49,7599,7149,77,Магаданская область
79,4014,3539,95,Еврейская автономная область
83,856,747,0,Ненецкий автономный округ
87,592,527,4,Чукотский автономный округ
99,3633952,3027316,67220,Всего
