Region Id,Sick,Healed,Die,Region Name
77,1604249,1474697,28395,Москва
78,603535,570149,21322,Санкт-Петербург
50,437586,382883,8073,Московская область
52,164421,151442,6322,Нижегородская область
61,133830,115954,6535,Ростовская область
66,133747,123363,5901,Свердловская область
36,127995,107679,4367,Воронежская область
24,112495,99278,5609,Красноярский край
38,105320,93639,4697,Иркутская область
63,99574,82858,3673,Самарская область
59,96861,85844,4578,Пермский край
74,92323,80121,3164,Челябинская область
34,88618,78773,2603,Волгоградская область
29,86706,79658,1165,Архангельская область
64,85822,78408,2724,Саратовская область
26,82331,65640,2752,Ставропольский край
27,81160,75061,761,Хабаровский край
55,80790,65296,2117,Омская область
73,79962,71178,2499,Ульяновская область
91,75962,65322,2460,Республика Крым
22,75197,58042,3995,Алтайский край
56,73904,62222,1796,Оренбургская область
86,73484,69935,1088,Ханты-Мансийский АО
23,71697,51275,5897,Краснодарский край
51,71030,54259,2000,Мурманская область
58,68168,56841,2502,Пензенская область
11,67843,62816,1631,Республика Коми
75,67116,58758,1128,Забайкальский край
47,66889,51601,2444,Ленинградская область
25,66770,59397,1112,Приморский край
35,66265,59703,1779,Вологодская область
69,64540,57815,1606,Тверская область
10,63850,60855,830,Республика Карелия
32,63685,59303,1339,Брянская область
2,63200,55032,1423,Республика Башкортостан
54,61858,49495,2869,Новосибирская область
76,59561,51907,1142,Ярославская область
72,59466,52114,1855,Тюменская область
3,57971,49615,1816,Республика Бурятия
30,57695,43994,1606,Астраханская область
43,56314,52027,516,Кировская область
46,55674,50572,1391,Курская область
42,55080,52629,1241,Кемеровская область
71,53471,45827,2915,Тульская область
39,52553,48039,709,Калининградская область
33,52454,48519,1899,Владимирская область
14,52189,42320,1152,Республика Саха (Якутия)
31,52110,47936,1103,Белгородская область
18,50885,41505,1838,Удмуртская Республика
48,50844,44251,1570,Липецкая область
5,50699,46574,2429,Республика Дагестан
89,49499,47712,671,Ямало-Ненецкий автономный округ
60,48808,42250,744,Псковская область
67,48289,43339,1634,Смоленская область
37,47546,43964,1560,Ивановская область
40,47027,44300,668,Калужская область
57,44901,41958,991,Орловская область
53,42968,39368,418,Новгородская область
70,42745,35961,556,Томская область
68,42405,40358,858,Тамбовская область
62,41011,37566,1050,Рязанская область
19,37615,34223,1054,Республика Хакасия
28,34298,27962,432,Амурская область
21,33166,30049,2211,Республика Чувашия
44,32668,26903,744,Костромская область
65,32355,31405,276,Сахалинская область
45,32168,28852,672,Курганская область
7,31175,29358,767,Кабардино-Балкарская Республика
8,29764,27278,578,Республика Калмыкия
92,29265,26977,1098,Севастополь
13,27397,23659,534,Республика Мордовия
16,26486,22918,716,Республика Татарстан
17,26081,21377,278,Республика Тыва
9,24957,22287,550,Карачаево-Черкесская Республика
15,22252,19475,561,Республика Северная Осетия — Алания
20,21968,20301,566,Чеченская Республика
4,21256,20247,345,Республика Алтай
6,20877,19080,309,Республика Ингушетия
41,19318,15389,306,Камчатский край
1,19145,16944,398,Республика Адыгея
12,19110,17321,562,Республика Марий Эл
49,10835,9901,249,Магаданская область
79,7681,6237,246,Еврейская автономная область
83,2169,2016,42,Ненецкий автономный округ
87,1718,1318,14,Чукотский автономный округ
99,7294672,6510674,198996,Всего
