Region Id,Sick,Healed,Die,Region Name
77,2003080,1834232,35886,Москва
78,829248,771730,27329,Санкт-Петербург
50,624416,563116,11491,Московская область
52,226383,199521,9497,Нижегородская область
63,194080,143734,6058,Самарская область
66,191864,165531,9058,Свердловская область
36,189510,137529,6545,Воронежская область
61,187878,163894,9314,Ростовская область
24,166221,149886,8171,Красноярский край
59,153627,133334,7237,Пермский край
38,150087,120894,6675,Иркутская область
74,138757,127564,5696,Челябинская область
64,129233,114536,4918,Саратовская область
34,125502,113420,5265,Волгоградская область
91,125348,116186,4061,Республика Крым
55,125329,104962,3046,Омская область
26,121521,93800,5792,Ставропольский край
29,120132,110146,1484,Архангельская область
27,119696,105387,1171,Хабаровский край
73,117425,112844,3625,Ульяновская область
2,117293,106320,4146,Республика Башкортостан
22,113818,90721,6267,Алтайский край
23,112688,88713,9499,Краснодарский край
56,105952,91296,3346,Оренбургская область
58,98381,75542,4501,Пензенская область
47,97440,79697,2953,Ленинградская область
35,96832,86920,2825,Вологодская область
25,96736,81306,1488,Приморский край
69,95149,84520,2261,Тверская область
11,94953,78215,2520,Республика Коми
32,93967,88287,2681,Брянская область
86,93719,86968,1898,Ханты-Мансийский АО
75,93513,81027,1739,Забайкальский край
54,90168,60787,4071,Новосибирская область
51,89910,71977,2690,Мурманская область
10,87640,83000,1150,Республика Карелия
72,86677,70323,3221,Тюменская область
76,82570,68237,1737,Ярославская область
67,82545,64889,2277,Смоленская область
48,81244,74346,2660,Липецкая область
42,80853,72946,1656,Кемеровская область
46,80329,68835,1944,Курская область
39,79938,76228,1184,Калининградская область
31,78893,67542,1671,Белгородская область
30,78599,69500,2307,Астраханская область
33,78154,59862,2884,Владимирская область
18,78080,66174,3184,Удмуртская Республика
43,76324,65024,724,Кировская область
14,74725,69788,1750,Республика Саха (Якутия)
3,73934,68027,2331,Республика Бурятия
71,72478,63858,4112,Тульская область
60,69393,61507,1191,Псковская область
57,68185,57866,1418,Орловская область
37,65845,55478,2356,Ивановская область
5,64321,59153,3106,Республика Дагестан
53,63457,55449,729,Новгородская область
40,63008,59256,1147,Калужская область
89,60812,54828,928,Ямало-Ненецкий автономный округ
70,59974,44670,658,Томская область
62,59563,54052,2343,Рязанская область
68,58665,55245,1606,Тамбовская область
19,52519,48058,1843,Республика Хакасия
92,51896,48312,1806,Севастополь
28,51485,39896,582,Амурская область
45,48619,40570,960,Курганская область
44,47791,41376,1062,Костромская область
21,45545,39788,3659,Республика Чувашия
16,41568,34677,1372,Республика Татарстан
7,40836,37078,1358,Кабардино-Балкарская Республика
65,40531,38632,495,Сахалинская область
13,39318,32803,980,Республика Мордовия
8,33807,32245,717,Республика Калмыкия
9,31454,27437,898,Карачаево-Черкесская Республика
17,31376,28295,317,Республика Тыва
20,30095,28199,889,Чеченская Республика
15,30056,27005,889,Республика Северная Осетия — Алания
12,28541,23692,908,Республика Марий Эл
6,27732,25781,453,Республика Ингушетия
1,26213,21558,702,Республика Адыгея
4,24976,22798,493,Республика Алтай
41,23354,17732,504,Камчатский край
49,13406,12497,335,Магаданская область
79,11251,10039,387,Еврейская автономная область
83,3424,3174,84,Ненецкий автономный округ
87,2935,2654,32,Чукотский автономный округ
99,10214790,8984921,297203,Всего
