Region Id,Sick,Healed,Die,Region Name
77,1234717,1093738,20907,Москва
78,450730,420356,14898,Санкт-Петербург
50,281621,232459,6267,Московская область
52,120242,114049,3837,Нижегородская область
61,96246,87817,4571,Ростовская область
66,90704,84601,3585,Свердловская область
36,86857,82239,3096,Воронежская область
24,74810,68706,3826,Красноярский край
38,71326,68213,2541,Иркутская область
63,65633,62639,2099,Самарская область
29,64715,62086,1008,Архангельская область
64,64153,61221,1174,Саратовская область
74,62944,59006,1713,Челябинская область
34,60936,58083,1417,Волгоградская область
59,58721,53121,2540,Пермский край
86,58275,56788,801,Ханты-Мансийский АО
73,57036,54502,1501,Ульяновская область
26,55602,52810,1579,Ставропольский край
27,53309,51128,435,Хабаровский край
22,52410,47075,2362,Алтайский край
51,52039,48617,1243,Мурманская область
23,49701,44447,3175,Краснодарский край
55,48399,45999,1453,Омская область
58,48223,45186,880,Пензенская область
10,48044,46334,581,Республика Карелия
35,46710,43492,1125,Вологодская область
47,46455,43497,1586,Ленинградская область
56,45138,41698,1036,Оренбургская область
25,45061,41874,739,Приморский край
91,44905,41630,1415,Республика Крым
43,44811,42321,375,Кировская область
11,44635,43531,968,Республика Коми
54,44477,40185,1943,Новосибирская область
75,43983,41995,686,Забайкальский край
69,43185,40508,1118,Тверская область
76,42086,39983,645,Ярославская область
32,41359,40366,376,Брянская область
71,40854,38261,2109,Тульская область
3,39924,38607,951,Республика Бурятия
14,39768,36113,715,Республика Саха (Якутия)
31,39579,37425,716,Белгородская область
89,39390,38304,422,Ямало-Ненецкий автономный округ
2,39378,37349,540,Республика Башкортостан
46,39251,37630,866,Курская область
60,38323,32892,432,Псковская область
42,37783,36492,748,Кемеровская область
72,37484,35938,621,Тюменская область
37,37037,35051,1242,Ивановская область
40,36319,34721,349,Калужская область
57,36251,34442,695,Орловская область
30,34804,33505,805,Астраханская область
18,34637,31543,993,Удмуртская Республика
39,34384,33230,516,Калининградская область
5,34256,31686,1505,Республика Дагестан
33,34171,31807,1230,Владимирская область
68,33618,31963,566,Тамбовская область
70,33281,31921,447,Томская область
48,32390,29444,811,Липецкая область
67,32137,30274,1061,Смоленская область
53,31433,30612,182,Новгородская область
62,29915,28392,562,Рязанская область
21,26386,24157,1472,Республика Чувашия
7,24500,23770,478,Кабардино-Балкарская Республика
19,23593,22509,563,Республика Хакасия
65,23486,22792,55,Сахалинская область
28,23045,22389,296,Амурская область
44,21976,19232,498,Костромская область
16,21878,19311,514,Республика Татарстан
45,21771,20813,431,Курганская область
13,21337,19012,300,Республика Мордовия
8,21049,20377,390,Республика Калмыкия
9,20605,20255,159,Карачаево-Черкесская Республика
4,17320,16806,247,Республика Алтай
15,17113,16440,222,Республика Северная Осетия — Алания
17,16038,15738,203,Республика Тыва
6,15920,15564,190,Республика Ингушетия
92,15283,13949,701,Севастополь
41,14826,14087,238,Камчатский край
1,14782,14268,216,Республика Адыгея
12,13805,13303,264,Республика Марий Эл
20,12426,12161,140,Чеченская Республика
49,8527,8317,112,Магаданская область
79,4552,4334,144,Еврейская автономная область
83,1127,1106,4,Ненецкий автономный округ
87,777,743,8,Чукотский автономный округ
99,5208687,4801335,126430,Всего
