Region Id,Sick,Healed,Die,Region Name
77,1956583,1783316,34483,Москва
78,794923,735867,26380,Санкт-Петербург
50,594862,527263,10601,Московская область
52,216427,186762,8986,Нижегородская область
63,182533,132537,5596,Самарская область
66,181368,158264,8525,Свердловская область
36,179488,126131,5889,Воронежская область
61,177498,151847,8832,Ростовская область
24,154858,138361,7595,Красноярский край
59,142848,122005,6910,Пермский край
38,140536,113250,6284,Иркутская область
74,128771,113175,5229,Челябинская область
64,122013,105007,4681,Саратовская область
91,120758,110169,3681,Республика Крым
34,119144,104116,4684,Волгоградская область
55,116307,92490,2863,Омская область
29,114791,105423,1353,Архангельская область
26,114252,86454,5316,Ставропольский край
73,112380,104725,3427,Ульяновская область
27,111692,97919,1075,Хабаровский край
2,108356,97263,3654,Республика Башкортостан
22,105613,76602,5833,Алтайский край
56,101955,85988,3194,Оренбургская область
23,101185,76114,9030,Краснодарский край
58,92906,65963,4277,Пензенская область
47,91581,72684,2809,Ленинградская область
35,91244,80847,2618,Вологодская область
11,90842,73631,2326,Республика Коми
86,90396,83084,1749,Ханты-Мансийский АО
32,90265,82511,2355,Брянская область
69,89500,77380,2140,Тверская область
25,89396,76424,1416,Приморский край
75,88665,75282,1650,Забайкальский край
51,87224,68268,2577,Мурманская область
54,83921,57724,3845,Новосибирская область
10,83886,79338,1086,Республика Карелия
72,81812,63648,2916,Тюменская область
67,79039,56951,2161,Смоленская область
76,78238,62783,1565,Ярославская область
46,77416,63632,1821,Курская область
39,76659,69362,1058,Калининградская область
48,75747,68278,2465,Липецкая область
18,75473,63722,3083,Удмуртская Республика
42,75142,68891,1587,Кемеровская область
30,74723,65275,2206,Астраханская область
31,73849,62579,1556,Белгородская область
33,73384,55891,2625,Владимирская область
43,72385,62643,685,Кировская область
14,71224,64380,1700,Республика Саха (Якутия)
3,70233,63657,2209,Республика Бурятия
71,68699,60331,3933,Тульская область
60,66557,58493,1098,Псковская область
57,64197,51555,1314,Орловская область
37,62658,52735,2169,Ивановская область
5,61844,57169,2991,Республика Дагестан
53,60271,50107,635,Новгородская область
40,59804,56123,1051,Калужская область
89,58836,52971,875,Ямало-Ненецкий автономный округ
70,56539,40794,635,Томская область
62,56170,47571,2026,Рязанская область
68,55283,51972,1451,Тамбовская область
19,50254,43637,1658,Республика Хакасия
92,49370,45192,1713,Севастополь
28,47286,36427,539,Амурская область
45,45653,36144,890,Курганская область
44,45189,36735,990,Костромская область
21,43407,37951,3359,Республика Чувашия
7,39253,35770,1215,Кабардино-Балкарская Республика
16,38760,32238,1276,Республика Татарстан
65,38166,36647,451,Сахалинская область
13,37118,30629,905,Республика Мордовия
8,33508,31901,698,Республика Калмыкия
17,30764,26924,305,Республика Тыва
9,30329,26152,873,Карачаево-Черкесская Республика
20,28831,26888,843,Чеченская Республика
15,28774,24935,772,Республика Северная Осетия — Алания
12,26665,21876,790,Республика Марий Эл
6,26401,24509,428,Республика Ингушетия
1,24484,20527,670,Республика Адыгея
4,24443,22095,467,Республика Алтай
41,22550,17073,484,Камчатский край
49,12888,11919,316,Магаданская область
79,10675,9244,344,Еврейская автономная область
83,3254,3009,80,Ненецкий автономный округ
87,2866,2512,27,Чукотский автономный округ
99,9736037,8436631,278857,Всего
