Region Id,Sick,Healed,Die,Region Name
77,571102,422189,8530,Москва
78,107464,61885,5138,Санкт-Петербург
50,105748,76721,1965,Московская область
52,52180,46057,1097,Нижегородская область
66,44384,36580,980,Свердловская область
61,38391,31123,1236,Ростовская область
24,34560,27000,1000,Красноярский край
86,33265,28153,381,Ханты-Мансийский АО
36,32794,30988,536,Воронежская область
38,30713,27241,729,Иркутская область
29,29393,18279,329,Архангельская область
26,26579,23826,520,Ставропольский край
73,26352,21640,315,Ульяновская область
51,26025,22079,452,Мурманская область
34,25954,24524,289,Волгоградская область
64,25917,21766,212,Саратовская область
89,25359,17109,243,Ямало-Ненецкий автономный округ
22,25001,22289,501,Алтайский край
74,23947,21972,244,Челябинская область
27,22905,15284,156,Хабаровский край
56,22255,19139,192,Оренбургская область
54,21785,17617,711,Новосибирская область
55,21354,17441,550,Омская область
23,21229,14393,566,Краснодарский край
63,21115,18978,396,Самарская область
25,20763,14985,222,Приморский край
11,19902,15040,327,Республика Коми
42,19901,16397,356,Кемеровская область
58,19402,15611,230,Пензенская область
59,19189,13138,562,Пермский край
14,18972,12422,270,Республика Саха (Якутия)
5,18439,16629,910,Республика Дагестан
75,17903,16138,287,Забайкальский край
3,17569,15446,386,Республика Бурятия
70,17454,12187,154,Томская область
72,17438,12437,129,Тюменская область
43,16864,9385,190,Кировская область
32,16581,13574,113,Брянская область
47,15908,10336,131,Ленинградская область
71,15779,13795,472,Тульская область
76,15507,14616,81,Ярославская область
31,15365,13737,85,Белгородская область
57,15342,12357,186,Орловская область
40,15287,12640,105,Калужская область
37,15034,10738,229,Ивановская область
46,14492,11568,183,Курская область
91,14237,10212,256,Республика Крым
69,14113,8816,369,Тверская область
2,13581,11616,76,Республика Башкортостан
62,13467,10594,84,Рязанская область
10,13147,7131,92,Республика Карелия
30,12952,9110,240,Астраханская область
68,12589,11234,75,Тамбовская область
33,12567,10147,295,Владимирская область
18,12517,10518,276,Удмуртская Республика
7,12253,9409,201,Кабардино-Балкарская Республика
21,11940,10817,250,Республика Чувашия
17,11911,10953,133,Республика Тыва
9,11782,7998,34,Карачаево-Черкесская Республика
67,11667,8462,275,Смоленская область
60,11380,6295,72,Псковская область
8,11194,8864,131,Республика Калмыкия
19,11157,7399,109,Республика Хакасия
53,10806,7235,89,Новгородская область
35,10774,9401,110,Вологодская область
44,10708,7292,174,Костромская область
4,10675,8371,22,Республика Алтай
65,10667,7815,6,Сахалинская область
48,10616,8449,97,Липецкая область
28,10601,7767,98,Амурская область
39,10523,7084,108,Калининградская область
13,10304,8455,60,Республика Мордовия
16,9924,8674,132,Республика Татарстан
6,9079,7787,107,Республика Ингушетия
15,8977,6909,76,Республика Северная Осетия — Алания
45,8169,7548,119,Курганская область
1,7611,6178,62,Республика Адыгея
12,7320,6312,87,Республика Марий Эл
41,7268,4972,73,Камчатский край
49,5464,4707,53,Магаданская область
92,4037,3470,109,Севастополь
20,3854,2429,61,Чеченская Республика
79,2812,1768,48,Еврейская автономная область
83,637,478,0,Ненецкий автономный округ
87,361,294,3,Чукотский автономный округ
99,2162503,1660419,37538,Всего
