Region Id,Sick,Healed,Die,Region Name
77,456689,332984,7140,Москва
50,90251,67150,1677,Московская область
78,67434,41533,4078,Санкт-Петербург
52,44010,36780,857,Нижегородская область
66,37895,30001,815,Свердловская область
61,32491,25828,911,Ростовская область
86,29437,24765,269,Ханты-Мансийский АО
24,28279,20953,715,Красноярский край
36,26884,24673,358,Воронежская область
38,25761,21851,479,Иркутская область
29,22845,13040,297,Архангельская область
26,22494,17709,448,Ставропольский край
73,22057,17583,269,Ульяновская область
64,21677,14855,165,Саратовская область
89,21669,15159,155,Ямало-Ненецкий автономный округ
34,21601,19104,225,Волгоградская область
51,21147,16832,325,Мурманская область
22,20568,18785,365,Алтайский край
74,20024,16236,165,Челябинская область
56,18674,16157,135,Оренбургская область
54,18381,15124,612,Новосибирская область
23,18204,11921,460,Краснодарский край
27,17677,11901,144,Хабаровский край
63,17078,14854,310,Самарская область
55,17016,13845,434,Омская область
25,16599,12850,169,Приморский край
5,16570,14881,799,Республика Дагестан
42,16412,12116,249,Кемеровская область
58,16266,11713,196,Пензенская область
14,14836,9208,170,Республика Саха (Якутия)
11,14819,10646,244,Республика Коми
59,14588,9626,424,Пермский край
72,14315,9271,87,Тюменская область
32,13768,10169,74,Брянская область
70,13536,8795,128,Томская область
71,13141,11260,433,Тульская область
75,12967,9032,176,Забайкальский край
43,12951,7631,174,Кировская область
57,12747,9878,163,Орловская область
3,12743,10694,190,Республика Бурятия
40,12672,9622,89,Калужская область
47,12357,7154,117,Ленинградская область
31,12306,10644,61,Белгородская область
76,12234,11025,68,Ярославская область
37,12224,8799,181,Ивановская область
46,11697,8643,115,Курская область
2,11343,10516,58,Республика Башкортостан
62,11333,8135,66,Рязанская область
7,10606,7709,156,Кабардино-Балкарская Республика
69,10547,6150,338,Тверская область
91,10494,6112,157,Республика Крым
68,10435,8178,55,Тамбовская область
30,10326,7684,183,Астраханская область
21,10262,8790,164,Республика Чувашия
33,10234,7491,274,Владимирская область
9,10117,6031,34,Карачаево-Черкесская Республика
17,10003,8980,119,Республика Тыва
18,9659,8441,213,Удмуртская Республика
8,9656,6762,110,Республика Калмыкия
67,9478,6504,242,Смоленская область
16,8706,7713,114,Республика Татарстан
13,8673,7240,53,Республика Мордовия
48,8645,7017,76,Липецкая область
60,8519,4782,70,Псковская область
4,8438,5738,20,Республика Алтай
65,8426,5742,4,Сахалинская область
44,8101,5025,140,Костромская область
53,7927,5163,87,Новгородская область
19,7877,5615,80,Республика Хакасия
6,7713,6061,98,Республика Ингушетия
35,7663,5861,73,Вологодская область
15,7617,5486,70,Республика Северная Осетия — Алания
39,7545,5129,100,Калининградская область
28,7543,5976,68,Амурская область
10,7276,4704,55,Республика Карелия
12,6392,5182,67,Республика Марий Эл
45,6344,5039,100,Курганская область
1,6169,4929,54,Республика Адыгея
41,6122,3916,70,Камчатский край
49,4623,3414,41,Магаданская область
92,2883,1916,76,Севастополь
20,2751,2126,48,Чеченская Республика
79,2237,1180,37,Еврейская автономная область
83,507,184,0,Ненецкий автономный округ
87,259,223,2,Чукотский автономный округ
99,1733440,1296124,29887,Всего
