Region Id,Sick,Healed,Die,Region Name
77,2007616,1840029,36044,Москва
78,833281,774876,27459,Санкт-Петербург
50,628162,568482,11594,Московская область
52,227434,201397,9549,Нижегородская область
63,195236,145607,6097,Самарская область
66,193077,166440,9123,Свердловская область
36,190448,139727,6618,Воронежская область
61,189018,165566,9370,Ростовская область
24,167515,151170,8245,Красноярский край
59,154861,134859,7280,Пермский край
38,151250,121955,6726,Иркутская область
74,139930,129582,5753,Челябинская область
64,129920,115677,4937,Саратовская область
55,126325,106173,3066,Омская область
34,126208,114392,5325,Волгоградская область
91,125671,116550,4108,Республика Крым
26,122441,94652,5854,Ставропольский край
29,120722,110604,1487,Архангельская область
27,120640,106373,1183,Хабаровский край
2,118267,107296,4193,Республика Башкортостан
73,118014,112995,3646,Ульяновская область
22,114806,92336,6324,Алтайский край
23,113705,89974,9541,Краснодарский край
56,106358,92015,3366,Оренбургская область
58,98998,76701,4523,Пензенская область
47,98145,80741,2959,Ленинградская область
25,97640,81604,1496,Приморский край
35,97451,87657,2850,Вологодская область
69,95800,85204,2272,Тверская область
11,95381,78555,2531,Республика Коми
32,94410,88943,2723,Брянская область
86,94103,87358,1912,Ханты-Мансийский АО
75,94043,81562,1755,Забайкальский край
54,90931,61303,4097,Новосибирская область
51,90245,72458,2703,Мурманская область
10,88032,83423,1158,Республика Карелия
72,87267,71799,3250,Тюменская область
76,83091,69391,1759,Ярославская область
67,82990,65877,2294,Смоленская область
48,81842,74962,2685,Липецкая область
42,81555,73477,1665,Кемеровская область
46,80649,69957,1958,Курская область
39,80312,76703,1194,Калининградская область
31,79427,68302,1684,Белгородская область
30,79070,70123,2324,Астраханская область
33,78717,60762,2891,Владимирская область
18,78291,66520,3192,Удмуртская Республика
43,76778,65392,726,Кировская область
14,74890,69999,1756,Республика Саха (Якутия)
3,74365,68497,2343,Республика Бурятия
71,72940,64280,4137,Тульская область
60,69727,62394,1200,Псковская область
57,68610,59121,1429,Орловская область
37,66229,56153,2384,Ивановская область
5,64625,59381,3117,Республика Дагестан
53,63795,56593,736,Новгородская область
40,63403,59497,1159,Калужская область
89,61031,55182,934,Ямало-Ненецкий автономный округ
70,60333,45340,659,Томская область
62,59940,54546,2385,Рязанская область
68,59079,55447,1622,Тамбовская область
19,52765,48466,1875,Республика Хакасия
92,52103,48504,1812,Севастополь
28,51993,40674,583,Амурская область
45,48960,41660,965,Курганская область
44,48035,42439,1071,Костромская область
21,45738,39949,3697,Республика Чувашия
16,41764,34916,1384,Республика Татарстан
7,41027,37227,1370,Кабардино-Балкарская Республика
65,40816,38950,499,Сахалинская область
13,39539,33123,988,Республика Мордовия
8,33839,32289,719,Республика Калмыкия
9,31586,27626,899,Карачаево-Черкесская Республика
17,31409,28582,317,Республика Тыва
20,30237,28331,898,Чеченская Республика
15,30208,27350,901,Республика Северная Осетия — Алания
12,28756,24182,915,Республика Марий Эл
6,27886,25967,457,Республика Ингушетия
1,26404,21684,705,Республика Адыгея
4,25016,22855,495,Республика Алтай
41,23450,17836,504,Камчатский край
49,13458,12563,337,Магаданская область
79,11314,10230,392,Еврейская автономная область
83,3440,3200,84,Ненецкий автономный округ
87,2936,2665,32,Чукотский автономный округ
99,10267719,9055199,299249,Всего
