Region Id,Sick,Healed,Die,Region Name
77,4484,206,29,Москва
50,387,34,3,Московская область
78,226,32,2,Санкт-Петербург
11,90,1,3,Республика Коми
47,62,1,0,Ленинградская область
52,56,4,0,Нижегородская область
23,50,8,0,Краснодарский край
66,44,13,0,Свердловская область
3,43,0,0,Республика Бурятия
16,41,6,0,Республика Татарстан
71,39,4,0,Тульская область
37,33,1,0,Ивановская область
24,32,5,0,Красноярский край
58,32,1,1,Пензенская область
74,31,2,0,Челябинская область
5,30,4,0,Республика Дагестан
48,26,4,0,Липецкая область
32,24,0,0,Брянская область
35,23,0,0,Вологодская область
36,23,4,0,Воронежская область
59,21,3,2,Пермский край
91,21,6,0,Республика Крым
26,20,2,0,Ставропольский край
86,19,2,0,Ханты-Мансийский АО
64,19,1,0,Саратовская область
39,19,5,0,Калининградская область
43,18,3,0,Кировская область
51,18,1,0,Мурманская область
63,17,9,0,Самарская область
62,17,2,0,Рязанская область
20,16,0,1,Чеченская Республика
34,15,1,0,Волгоградская область
14,15,4,0,Республика Саха (Якутия)
68,15,2,0,Тамбовская область
29,14,3,0,Архангельская область
56,14,1,1,Оренбургская область
1,13,0,0,Республика Адыгея
12,13,0,0,Республика Марий Эл
89,12,0,0,Ямало-Ненецкий автономный округ
22,12,0,0,Алтайский край
54,11,2,0,Новосибирская область
38,11,0,0,Иркутская область
27,11,0,0,Хабаровский край
72,11,2,0,Тюменская область
31,11,0,0,Белгородская область
2,10,5,0,Республика Башкортостан
60,10,3,2,Псковская область
55,10,0,0,Омская область
61,9,0,0,Ростовская область
44,9,0,1,Костромская область
7,8,0,0,Кабардино-Балкарская Республика
69,8,2,0,Тверская область
15,8,0,0,Республика Северная Осетия — Алания
8,7,0,0,Республика Калмыкия
57,7,0,0,Орловская область
40,7,1,0,Калужская область
25,7,2,1,Приморский край
76,6,1,0,Ярославская область
65,6,0,0,Сахалинская область
13,6,2,0,Республика Мордовия
19,5,1,0,Республика Хакасия
92,5,0,0,Севастополь
42,5,2,0,Кемеровская область
53,5,0,0,Новгородская область
18,5,3,0,Удмуртская Республика
33,5,0,1,Владимирская область
30,5,0,0,Астраханская область
28,4,0,0,Амурская область
46,4,0,0,Курская область
67,3,0,0,Смоленская область
79,3,0,0,Еврейская автономная область
70,3,1,0,Томская область
21,3,1,0,Республика Чувашия
73,2,1,0,Ульяновская область
10,2,0,0,Республика Карелия
45,2,1,0,Курганская область
41,2,0,0,Камчатский край
49,1,0,0,Магаданская область
6,1,0,0,Республика Ингушетия
75,1,1,0,Забайкальский край
99,6343,406,47,Всего
