Region Id,Sick,Healed,Die,Region Name
77,48426,4130,479,Москва
50,10231,311,74,Московская область
78,3436,544,27,Санкт-Петербург
52,1663,109,9,Нижегородская область
5,1147,76,11,Республика Дагестан
51,1056,88,4,Мурманская область
23,888,132,19,Краснодарский край
62,788,47,3,Рязанская область
71,783,59,5,Тульская область
47,781,105,0,Ленинградская область
61,778,89,2,Ростовская область
40,706,30,12,Калужская область
16,697,72,0,Республика Татарстан
32,668,102,4,Брянская область
6,633,97,18,Республика Ингушетия
2,631,80,14,Республика Башкортостан
33,597,11,5,Владимирская область
11,597,52,5,Республика Коми
13,592,36,2,Республика Мордовия
46,590,46,4,Курская область
24,574,64,7,Красноярский край
15,549,57,2,Республика Северная Осетия — Алания
66,539,88,1,Свердловская область
69,507,35,1,Тверская область
21,502,44,8,Республика Чувашия
12,500,81,3,Республика Марий Эл
68,493,50,1,Тамбовская область
26,491,73,6,Ставропольский край
59,471,67,4,Пермский край
27,467,25,5,Хабаровский край
57,460,38,2,Орловская область
76,456,26,3,Ярославская область
56,456,82,2,Оренбургская область
20,447,79,7,Чеченская Республика
43,423,38,3,Кировская область
36,420,57,8,Воронежская область
74,408,47,0,Челябинская область
54,407,53,4,Новосибирская область
72,404,61,3,Тюменская область
89,387,39,1,Ямало-Ненецкий автономный округ
67,369,26,3,Смоленская область
7,367,28,1,Кабардино-Балкарская Республика
73,360,10,4,Ульяновская область
64,359,39,2,Саратовская область
48,356,65,4,Липецкая область
25,347,33,3,Приморский край
86,338,59,2,Ханты-Мансийский АО
22,324,34,1,Алтайский край
58,322,58,7,Пензенская область
9,314,6,2,Карачаево-Черкесская Республика
30,306,55,4,Астраханская область
39,303,66,3,Калининградская область
31,299,31,3,Белгородская область
34,297,44,8,Волгоградская область
37,296,70,2,Ивановская область
63,272,27,5,Самарская область
53,254,18,2,Новгородская область
3,227,70,2,Республика Бурятия
18,212,19,6,Удмуртская Республика
19,206,17,7,Республика Хакасия
41,203,6,0,Камчатский край
29,181,29,1,Архангельская область
44,180,12,3,Костромская область
8,167,24,3,Республика Калмыкия
14,166,18,1,Республика Саха (Якутия)
35,160,41,0,Вологодская область
1,150,32,3,Республика Адыгея
60,128,14,8,Псковская область
79,113,9,0,Еврейская автономная область
42,111,12,2,Кемеровская область
75,103,14,0,Забайкальский край
38,95,33,4,Иркутская область
49,92,3,2,Магаданская область
55,82,21,1,Омская область
70,81,11,0,Томская область
91,70,29,0,Республика Крым
10,62,5,0,Республика Карелия
28,41,10,0,Амурская область
92,37,7,0,Севастополь
45,33,4,0,Курганская область
17,31,8,0,Республика Тыва
83,29,1,0,Ненецкий автономный округ
4,27,0,0,Республика Алтай
65,22,17,0,Сахалинская область
87,17,1,0,Чукотский автономный округ
99,93558,8456,867,Всего
