Region Id,Sick,Healed,Die,Region Name
77,1024163,942036,16547,Москва
78,393197,345441,12197,Санкт-Петербург
50,231121,189684,5414,Московская область
52,106892,100852,2824,Нижегородская область
66,82251,75563,2715,Свердловская область
61,80357,72127,3533,Ростовская область
36,74744,69364,2375,Воронежская область
24,66539,61583,3141,Красноярский край
38,61247,58279,1994,Иркутская область
29,59526,55090,821,Архангельская область
63,55336,52053,1078,Самарская область
74,55132,50123,1205,Челябинская область
64,54478,49164,803,Саратовская область
86,54029,52503,781,Ханты-Мансийский АО
34,53398,51092,945,Волгоградская область
59,51013,45188,1941,Пермский край
73,50625,47284,959,Ульяновская область
27,50552,48116,342,Хабаровский край
26,50295,47203,1219,Ставропольский край
51,48923,46917,1073,Мурманская область
22,46938,41946,1795,Алтайский край
10,43683,41015,382,Республика Карелия
55,43584,40333,1309,Омская область
35,42532,39631,896,Вологодская область
25,42250,38294,675,Приморский край
23,42153,37006,2299,Краснодарский край
58,41818,38540,522,Пензенская область
11,41482,40296,801,Республика Коми
75,40940,39406,589,Забайкальский край
56,39849,36520,725,Оренбургская область
47,39676,37137,919,Ленинградская область
43,39573,35914,322,Кировская область
54,38609,35707,1614,Новосибирская область
89,37946,36490,407,Ямало-Ненецкий автономный округ
91,37489,34988,1059,Республика Крым
69,37198,35126,725,Тверская область
71,36058,33475,1524,Тульская область
76,35917,34280,479,Ярославская область
3,35897,34236,779,Республика Бурятия
32,35465,34586,283,Брянская область
60,34148,23334,235,Псковская область
31,34106,31825,556,Белгородская область
46,33826,30596,563,Курская область
14,33513,32383,547,Республика Саха (Якутия)
72,33487,31554,374,Тюменская область
42,33155,32263,610,Кемеровская область
37,32431,30897,1032,Ивановская область
57,32306,29627,499,Орловская область
40,32223,30025,281,Калужская область
2,32144,27138,356,Республика Башкортостан
70,31328,30232,352,Томская область
5,30958,28631,1399,Республика Дагестан
30,30569,28417,662,Астраханская область
18,30514,27121,752,Удмуртская Республика
39,30172,27799,334,Калининградская область
33,29847,26902,996,Владимирская область
68,29229,26710,405,Тамбовская область
53,28590,25641,118,Новгородская область
67,28091,26761,750,Смоленская область
48,27435,23893,521,Липецкая область
62,26208,24252,358,Рязанская область
21,22705,20729,1206,Республика Чувашия
7,22698,21577,413,Кабардино-Балкарская Республика
65,21985,21627,39,Сахалинская область
28,21849,20626,238,Амурская область
19,21826,21055,503,Республика Хакасия
8,19906,19044,313,Республика Калмыкия
9,19647,18635,70,Карачаево-Черкесская Республика
44,19571,16777,386,Костромская область
16,19348,16120,412,Республика Татарстан
45,19140,17408,347,Курганская область
13,18977,16960,201,Республика Мордовия
4,16644,16252,189,Республика Алтай
15,16306,15317,161,Республика Северная Осетия — Алания
17,15759,14891,197,Республика Тыва
6,15103,13369,180,Республика Ингушетия
41,14091,13151,195,Камчатский край
1,14082,13234,162,Республика Адыгея
92,13138,12157,561,Севастополь
12,12500,11639,201,Республика Марий Эл
20,11632,11300,116,Чеченская Республика
49,8251,8025,99,Магаданская область
79,4423,4220,124,Еврейская автономная область
83,1078,1017,4,Ненецкий автономный округ
87,729,689,5,Чукотский автономный округ
99,4528543,4146408,98033,Всего
