Region Id,Sick,Healed,Die,Region Name
77,1543648,1412329,26651,Москва
78,557993,531443,20025,Санкт-Петербург
50,407455,340788,7579,Московская область
52,149235,135484,5484,Нижегородская область
61,117136,102530,5578,Ростовская область
66,115759,107110,4729,Свердловская область
36,111601,100020,3681,Воронежская область
24,98402,84519,4825,Красноярский край
38,91802,76675,4180,Иркутская область
63,83620,74105,2916,Самарская область
59,80647,70853,3684,Пермский край
74,79262,70410,2441,Челябинская область
29,77591,71965,1094,Архангельская область
64,77167,71663,2039,Саратовская область
34,76496,67936,2061,Волгоградская область
27,70505,64254,664,Хабаровский край
73,69997,64332,2136,Ульяновская область
26,69937,59055,2046,Ставропольский край
86,68199,64249,1019,Ханты-Мансийский АО
55,67444,57293,1779,Омская область
22,66501,51041,3265,Алтайский край
91,65956,54486,1974,Республика Крым
51,65530,52077,1698,Мурманская область
23,63183,48243,4733,Краснодарский край
56,61925,50882,1397,Оренбургская область
75,60540,53486,1009,Забайкальский край
58,59990,47676,1923,Пензенская область
47,59842,48577,2348,Ленинградская область
11,59589,49670,1340,Республика Коми
25,58676,52155,986,Приморский край
10,58456,55072,746,Республика Карелия
35,58389,52009,1509,Вологодская область
32,57839,53093,945,Брянская область
69,57526,49372,1439,Тверская область
54,55813,46368,2501,Новосибирская область
3,54814,48216,1757,Республика Бурятия
76,52889,45348,931,Ярославская область
2,52590,47998,917,Республика Башкортостан
43,52290,48653,457,Кировская область
72,51047,46093,1178,Тюменская область
71,49516,42204,2573,Тульская область
46,49509,45567,1189,Курская область
42,48996,46281,1059,Кемеровская область
30,47973,38113,1269,Астраханская область
31,46950,43174,958,Белгородская область
14,46876,40626,967,Республика Саха (Якутия)
33,46452,42759,1571,Владимирская область
39,46040,42443,601,Калининградская область
89,45734,43533,546,Ямало-Ненецкий автономный округ
60,45394,38266,626,Псковская область
5,44918,40093,1991,Республика Дагестан
67,43582,37102,1417,Смоленская область
48,43557,37224,1278,Липецкая область
37,43346,39692,1433,Ивановская область
40,43225,39936,533,Калужская область
18,43016,35236,1347,Удмуртская Республика
57,41744,38959,905,Орловская область
68,39178,36916,742,Тамбовская область
70,39133,34112,524,Томская область
53,38591,35692,297,Новгородская область
62,37129,34030,869,Рязанская область
19,33064,27936,843,Республика Хакасия
21,30514,27764,1861,Республика Чувашия
28,29934,25718,369,Амурская область
44,29346,24001,647,Костромская область
65,29131,27141,175,Сахалинская область
7,28415,26454,660,Кабардино-Балкарская Республика
45,27849,24833,545,Курганская область
8,26575,23117,507,Республика Калмыкия
13,24986,21795,445,Республика Мордовия
16,24735,21799,650,Республика Татарстан
92,24060,20411,947,Севастополь
17,23531,18647,241,Республика Тыва
9,23281,21096,391,Карачаево-Черкесская Республика
4,20158,18649,291,Республика Алтай
15,19809,17695,309,Республика Северная Осетия — Алания
6,18582,16972,256,Республика Ингушетия
20,18159,14236,407,Чеченская Республика
41,17645,14756,244,Камчатский край
1,17215,15631,308,Республика Адыгея
12,17057,15313,435,Республика Марий Эл
49,9942,9007,192,Магаданская область
79,6372,4863,192,Еврейская автономная область
83,1768,1613,21,Ненецкий автономный округ
87,1333,984,10,Чукотский автономный округ
99,6621601,5899917,171305,Всего
