Region Id,Sick,Healed,Die,Region Name
77,109740,13790,1068,Москва
50,20558,1236,195,Московская область
78,7404,1674,53,Санкт-Петербург
52,4442,661,29,Нижегородская область
5,2653,772,18,Республика Дагестан
51,2371,270,5,Мурманская область
23,1929,622,22,Краснодарский край
66,1844,270,3,Свердловская область
71,1795,291,12,Тульская область
61,1763,388,21,Ростовская область
40,1730,228,15,Калужская область
16,1671,360,5,Республика Татарстан
62,1648,215,5,Рязанская область
32,1605,500,17,Брянская область
15,1575,296,10,Республика Северная Осетия — Алания
47,1500,423,6,Ленинградская область
2,1491,435,15,Республика Башкортостан
46,1410,298,6,Курская область
68,1312,279,2,Тамбовская область
33,1249,100,15,Владимирская область
7,1245,199,3,Кабардино-Балкарская Республика
6,1199,272,29,Республика Ингушетия
89,1177,166,3,Ямало-Ненецкий автономный округ
13,1148,216,8,Республика Мордовия
21,1144,205,8,Республика Чувашия
24,1143,284,14,Красноярский край
76,1114,162,11,Ярославская область
54,1100,307,15,Новосибирская область
64,1076,233,4,Саратовская область
26,1050,289,20,Ставропольский край
74,1041,249,4,Челябинская область
57,1023,249,9,Орловская область
34,1012,294,12,Волгоградская область
63,951,126,9,Самарская область
56,937,284,5,Оренбургская область
12,903,594,5,Республика Марий Эл
27,896,345,7,Хабаровский край
69,867,316,10,Тверская область
25,856,193,10,Приморский край
48,849,186,3,Липецкая область
36,848,332,12,Воронежская область
11,823,219,14,Республика Коми
73,807,145,4,Ульяновская область
43,807,236,4,Кировская область
72,803,293,5,Тюменская область
58,764,350,8,Пензенская область
20,759,422,8,Чеченская Республика
37,758,177,10,Ивановская область
59,743,391,11,Пермский край
67,738,254,7,Смоленская область
30,731,177,6,Астраханская область
39,713,188,11,Калининградская область
31,707,208,6,Белгородская область
86,693,247,4,Ханты-Мансийский АО
22,669,204,3,Алтайский край
3,570,177,5,Республика Бурятия
9,527,86,3,Карачаево-Черкесская Республика
14,510,106,4,Республика Саха (Якутия)
53,497,102,5,Новгородская область
8,473,105,6,Республика Калмыкия
19,425,96,8,Республика Хакасия
29,425,156,3,Архангельская область
41,376,50,0,Камчатский край
18,370,129,11,Удмуртская Республика
44,357,107,3,Костромская область
75,305,111,0,Забайкальский край
60,293,66,8,Псковская область
38,289,80,4,Иркутская область
35,286,98,1,Вологодская область
55,279,54,6,Омская область
42,233,72,6,Кемеровская область
1,224,173,7,Республика Адыгея
70,210,56,2,Томская область
91,189,64,2,Республика Крым
79,179,34,1,Еврейская автономная область
49,155,73,3,Магаданская область
10,148,32,0,Республика Карелия
28,140,24,1,Амурская область
92,122,24,2,Севастополь
17,81,29,0,Республика Тыва
45,73,33,0,Курганская область
4,52,17,0,Республика Алтай
83,49,1,0,Ненецкий автономный округ
65,37,20,0,Сахалинская область
87,30,11,0,Чукотский автономный округ
99,209688,34306,1915,Всего
