Region Id,Sick,Healed,Die,Region Name
77,149607,31496,1651,Москва
50,29188,3614,271,Московская область
78,11340,2272,95,Санкт-Петербург
52,6952,1539,45,Нижегородская область
5,3553,2003,32,Республика Дагестан
66,2999,817,7,Свердловская область
23,2792,1361,26,Краснодарский край
51,2684,1340,6,Мурманская область
61,2645,874,31,Ростовская область
71,2637,842,19,Тульская область
40,2632,613,19,Калужская область
62,2485,422,7,Рязанская область
32,2405,1042,30,Брянская область
16,2400,1301,8,Республика Татарстан
2,2247,669,17,Республика Башкортостан
15,2242,1105,15,Республика Северная Осетия — Алания
47,2133,728,8,Ленинградская область
46,2095,606,7,Курская область
68,2069,574,4,Тамбовская область
64,1980,438,11,Саратовская область
24,1941,565,20,Красноярский край
76,1938,333,12,Ярославская область
33,1920,267,15,Владимирская область
7,1886,461,7,Кабардино-Балкарская Республика
21,1863,559,8,Республика Чувашия
89,1806,251,3,Ямало-Ненецкий автономный округ
74,1755,593,9,Челябинская область
34,1747,519,13,Волгоградская область
54,1728,692,22,Новосибирская область
26,1600,562,31,Ставропольский край
63,1568,365,11,Самарская область
6,1561,399,35,Республика Ингушетия
57,1549,524,10,Орловская область
73,1462,370,5,Ульяновская область
13,1443,434,9,Республика Мордовия
25,1402,459,14,Приморский край
31,1361,395,11,Белгородская область
56,1350,701,5,Оренбургская область
27,1325,577,9,Хабаровский край
37,1313,397,15,Ивановская область
86,1308,453,11,Ханты-Мансийский АО
48,1298,318,4,Липецкая область
67,1297,395,11,Смоленская область
12,1285,910,8,Республика Марий Эл
36,1246,721,13,Воронежская область
58,1245,861,12,Пензенская область
72,1227,462,7,Тюменская область
69,1131,620,11,Тверская область
59,1125,600,13,Пермский край
30,1099,492,7,Астраханская область
43,1020,591,5,Кировская область
22,1014,529,4,Алтайский край
39,1010,423,11,Калининградская область
11,1007,425,18,Республика Коми
20,986,612,11,Чеченская Республика
3,973,384,6,Республика Бурятия
14,914,355,4,Республика Саха (Якутия)
29,792,299,4,Архангельская область
8,721,258,8,Республика Калмыкия
38,698,160,4,Иркутская область
53,685,190,5,Новгородская область
9,677,210,4,Карачаево-Черкесская Республика
19,667,299,10,Республика Хакасия
55,652,104,7,Омская область
75,595,254,6,Забайкальский край
41,515,134,2,Камчатский край
44,500,221,3,Костромская область
35,477,196,3,Вологодская область
1,461,249,8,Республика Адыгея
18,452,253,12,Удмуртская Республика
60,451,142,9,Псковская область
70,397,95,4,Томская область
17,351,48,1,Республика Тыва
42,333,118,7,Кемеровская область
91,294,113,2,Республика Крым
28,247,65,1,Амурская область
79,236,87,2,Еврейская автономная область
10,233,63,1,Республика Карелия
49,196,112,3,Магаданская область
92,143,83,2,Севастополь
45,130,52,0,Курганская область
4,81,36,0,Республика Алтай
83,57,7,0,Ненецкий автономный округ
87,56,23,0,Чукотский автономный округ
65,56,29,0,Сахалинская область
99,299941,76130,2837,Всего
