Region Id,Sick,Healed,Die,Region Name
77,1105835,999742,18603,Москва
78,419319,379125,13385,Санкт-Петербург
50,253047,207853,5892,Московская область
52,114647,110134,3247,Нижегородская область
61,89071,79729,4100,Ростовская область
66,86702,80424,3151,Свердловская область
36,81319,76709,2691,Воронежская область
24,70904,65300,3548,Красноярский край
38,66843,63764,2280,Иркутская область
29,62235,58780,943,Архангельская область
63,62198,59381,1557,Самарская область
64,59662,54099,950,Саратовская область
74,59409,55038,1457,Челябинская область
34,57395,54808,1138,Волгоградская область
86,56257,54966,793,Ханты-Мансийский АО
59,54958,49667,2219,Пермский край
73,53853,51073,1216,Ульяновская область
26,53320,50379,1382,Ставропольский край
27,51795,49722,385,Хабаровский край
51,50443,47762,1167,Мурманская область
22,50015,44933,2092,Алтайский край
55,45984,43558,1391,Омская область
23,45981,40459,2728,Краснодарский край
10,45929,44074,482,Республика Карелия
58,45330,42648,671,Пензенская область
35,45033,42114,1022,Вологодская область
25,43658,41033,717,Приморский край
11,43406,42157,903,Республика Коми
47,43018,40268,1192,Ленинградская область
56,42651,38732,878,Оренбургская область
75,42445,40979,634,Забайкальский край
43,42412,39807,352,Кировская область
54,41479,37897,1772,Новосибирская область
91,40966,37881,1238,Республика Крым
69,40251,38235,905,Тверская область
76,39034,37282,542,Ярославская область
71,38772,36350,1890,Тульская область
89,38632,37420,416,Ямало-Ненецкий автономный округ
32,38529,37677,309,Брянская область
3,37277,36009,857,Республика Бурятия
31,37139,34798,641,Белгородская область
46,36782,34612,722,Курская область
60,36550,28282,356,Псковская область
2,35857,33358,463,Республика Башкортостан
14,35682,33133,609,Республика Саха (Якутия)
42,35418,34210,675,Кемеровская область
72,35383,33740,473,Тюменская область
37,34720,32891,1157,Ивановская область
57,34379,32340,600,Орловская область
40,34324,32546,317,Калужская область
30,33085,31497,737,Астраханская область
18,32964,29757,847,Удмуртская Республика
5,32546,30165,1458,Республика Дагестан
70,32243,31229,407,Томская область
33,32216,29759,1125,Владимирская область
39,32094,30467,425,Калининградская область
68,31765,29236,483,Тамбовская область
48,30150,27208,668,Липецкая область
53,30086,28441,126,Новгородская область
67,29696,28066,910,Смоленская область
62,28046,26497,461,Рязанская область
21,24470,22303,1381,Республика Чувашия
7,23875,23050,452,Кабардино-Балкарская Республика
65,22591,22152,42,Сахалинская область
19,22452,21580,530,Республика Хакасия
28,22364,21548,285,Амурская область
44,20733,18027,439,Костромская область
16,20638,17645,468,Республика Татарстан
45,20533,19116,398,Курганская область
8,20474,19795,351,Республика Калмыкия
13,20214,18172,247,Республика Мордовия
9,20123,19916,77,Карачаево-Черкесская Республика
4,16828,16523,240,Республика Алтай
15,16773,16113,198,Республика Северная Осетия — Алания
17,15826,15491,202,Республика Тыва
6,15488,13595,187,Республика Ингушетия
41,14494,13842,230,Камчатский край
1,14464,13923,178,Республика Адыгея
92,14169,12991,635,Севастополь
12,13134,12553,231,Республика Марий Эл
20,12042,11731,125,Чеченская Республика
49,8349,8177,101,Магаданская область
79,4469,4289,132,Еврейская автономная область
83,1097,1085,4,Ненецкий автономный округ
87,750,733,7,Чукотский автономный округ
99,4847489,4464550,111895,Всего
