Region Id,Sick,Healed,Die,Region Name
77,764789,588280,10689,Москва
78,215830,126171,7146,Санкт-Петербург
50,144282,102563,2753,Московская область
52,66307,59109,1533,Нижегородская область
66,55759,48078,1393,Свердловская область
61,48930,39634,1911,Ростовская область
24,44236,38000,1580,Красноярский край
36,43503,41795,1003,Воронежская область
29,40743,31466,409,Архангельская область
86,39737,35759,514,Ханты-Мансийский АО
38,38657,33874,1138,Иркутская область
73,34342,31218,445,Ульяновская область
51,34220,31309,608,Мурманская область
34,33492,31773,422,Волгоградская область
64,33416,28658,376,Саратовская область
26,33372,29926,685,Ставропольский край
27,32701,28249,199,Хабаровский край
74,32532,23018,480,Челябинская область
22,31410,28820,792,Алтайский край
89,30893,23236,314,Ямало-Ненецкий автономный округ
63,29251,26978,540,Самарская область
55,28379,25754,820,Омская область
11,28377,25347,542,Республика Коми
59,28315,22485,1046,Пермский край
25,27615,19568,344,Приморский край
56,27488,24008,311,Оренбургская область
54,26790,22683,909,Новосибирская область
23,26409,17811,836,Краснодарский край
75,25511,23317,365,Забайкальский край
14,25037,22479,367,Республика Саха (Якутия)
10,24952,17823,146,Республика Карелия
42,24743,21623,453,Кемеровская область
58,24654,20103,301,Пензенская область
3,24361,21671,557,Республика Бурятия
43,23907,17209,222,Кировская область
70,23109,18585,209,Томская область
91,22818,17360,451,Республика Крым
5,22359,19196,1084,Республика Дагестан
72,22254,20865,191,Тюменская область
47,22224,20014,221,Ленинградская область
32,21731,19098,216,Брянская область
71,21388,18746,682,Тульская область
76,20967,19642,164,Ярославская область
35,20932,16153,359,Вологодская область
69,20607,15490,438,Тверская область
31,20523,18731,222,Белгородская область
60,20479,10592,97,Псковская область
57,20117,18170,250,Орловская область
37,19943,14982,456,Ивановская область
40,19857,18551,155,Калужская область
46,19514,17689,280,Курская область
18,18119,14564,365,Удмуртская Республика
2,17904,14060,129,Республика Башкортостан
30,17768,12091,353,Астраханская область
33,17317,15585,431,Владимирская область
62,17179,15684,139,Рязанская область
53,16844,12298,99,Новгородская область
68,16553,14747,168,Тамбовская область
19,16378,13335,232,Республика Хакасия
39,16289,13374,161,Калининградская область
67,15921,12387,318,Смоленская область
21,15574,13914,452,Республика Чувашия
7,15106,13094,252,Кабардино-Балкарская Республика
48,14905,11474,224,Липецкая область
28,14902,13311,105,Амурская область
65,14707,11549,15,Сахалинская область
9,14486,12905,38,Карачаево-Черкесская Республика
17,14395,13134,157,Республика Тыва
44,14242,10643,212,Костромская область
8,14068,11699,194,Республика Калмыкия
4,13331,12685,85,Республика Алтай
13,12876,10575,84,Республика Мордовия
16,12583,10574,171,Республика Татарстан
6,11516,9570,131,Республика Ингушетия
15,11396,10118,91,Республика Северная Осетия — Алания
45,11255,9951,158,Курганская область
1,10404,8338,83,Республика Адыгея
41,9563,8436,82,Камчатский край
12,8828,7834,114,Республика Марий Эл
20,7728,3612,89,Чеченская Республика
49,6728,6215,62,Магаданская область
92,6175,5797,211,Севастополь
79,3623,2516,63,Еврейская автономная область
83,757,679,0,Ненецкий автономный округ
87,506,450,4,Чукотский автономный округ
99,2963688,2370857,53096,Всего
