Region Id,Sick,Healed,Die,Region Name
77,939482,839832,13772,Москва
78,342392,243475,9997,Санкт-Петербург
50,197413,158141,3940,Московская область
52,86784,78924,2184,Нижегородская область
66,72151,64853,2108,Свердловская область
61,65530,55423,2762,Ростовская область
36,60071,54007,1622,Воронежская область
24,57922,53335,2460,Красноярский край
29,52427,45302,485,Архангельская область
38,49976,45092,1608,Иркутская область
86,48461,45579,681,Ханты-Мансийский АО
27,45828,41501,259,Хабаровский край
74,45200,35636,826,Челябинская область
73,44658,41107,652,Ульяновская область
34,44510,42507,636,Волгоградская область
64,44399,39089,564,Саратовская область
51,43937,41379,842,Мурманская область
26,43619,39122,957,Ставропольский край
63,41807,38502,838,Самарская область
59,41201,34201,1496,Пермский край
22,39905,35739,1249,Алтайский край
55,38076,34891,1105,Омская область
25,37370,28834,552,Приморский край
10,37061,32175,244,Республика Карелия
11,37054,35775,709,Республика Коми
89,35923,32644,385,Ямало-Ненецкий автономный округ
75,35245,33421,483,Забайкальский край
56,34859,31069,502,Оренбургская область
23,34596,26105,1560,Краснодарский край
35,34243,29436,656,Вологодская область
58,33795,26846,394,Пензенская область
43,33237,28011,271,Кировская область
91,33132,28355,799,Республика Крым
54,32917,30587,1267,Новосибирская область
47,31787,28845,455,Ленинградская область
3,31129,28733,676,Республика Бурятия
14,31115,28697,494,Республика Саха (Якутия)
69,30018,26203,534,Тверская область
32,29926,28508,245,Брянская область
60,29875,18593,140,Псковская область
42,29836,28187,532,Кемеровская область
71,29765,27104,1057,Тульская область
76,29037,27307,324,Ярославская область
72,28909,27130,254,Тюменская область
70,28690,25960,271,Томская область
5,28366,25532,1264,Республика Дагестан
31,28295,25658,400,Белгородская область
37,27597,24444,789,Ивановская область
57,27518,24371,369,Орловская область
46,27151,23863,389,Курская область
40,26740,24454,226,Калужская область
18,26032,22639,525,Удмуртская Республика
30,25269,15691,495,Астраханская область
2,25073,19062,196,Республика Башкортостан
39,24989,22240,223,Калининградская область
53,24752,20941,110,Новгородская область
33,24239,21406,709,Владимирская область
68,23278,21293,283,Тамбовская область
67,23257,20521,484,Смоленская область
62,22438,20501,243,Рязанская область
48,21662,17738,383,Липецкая область
19,20649,19252,395,Республика Хакасия
65,20047,17759,27,Сахалинская область
21,19908,17959,911,Республика Чувашия
28,19906,18235,141,Амурская область
7,19205,17906,338,Кабардино-Балкарская Республика
9,17893,16178,60,Карачаево-Черкесская Республика
8,17784,16331,264,Республика Калмыкия
44,17273,14173,305,Костромская область
16,16469,12978,285,Республика Татарстан
13,16402,13950,141,Республика Мордовия
45,15706,13832,223,Курганская область
4,15575,14492,135,Республика Алтай
17,15451,14306,190,Республика Тыва
15,14742,13201,128,Республика Северная Осетия — Алания
6,14135,12365,162,Республика Ингушетия
1,13239,11387,125,Республика Адыгея
41,12553,11151,85,Камчатский край
20,10923,9991,108,Чеченская Республика
12,10878,9569,157,Республика Марий Эл
92,10200,9141,413,Севастополь
49,7943,7504,91,Магаданская область
79,4212,3927,108,Еврейская автономная область
83,940,806,1,Ненецкий автономный округ
87,649,586,4,Чукотский автономный округ
99,3934606,3413495,75732,Всего
