Region Id,Sick,Healed,Die,Region Name
77,1573813,1453242,27648,Москва
78,581916,557726,20727,Санкт-Петербург
50,424877,368776,7855,Московская область
52,157642,145153,5933,Нижегородская область
61,126321,109028,6099,Ростовская область
66,125647,115991,5329,Свердловская область
36,120419,103594,4067,Воронежская область
24,106706,93099,5248,Красноярский край
38,99325,85462,4489,Иркутская область
63,91990,78754,3314,Самарская область
59,89634,79197,4196,Пермский край
74,86456,75772,2823,Челябинская область
34,83117,73760,2353,Волгоградская область
29,82583,74878,1141,Архангельская область
64,81795,75782,2396,Саратовская область
26,76654,62947,2415,Ставропольский край
27,76426,70273,707,Хабаровский край
73,75418,67832,2335,Ульяновская область
55,74813,61186,1949,Омская область
91,72124,61906,2258,Республика Крым
22,71410,54236,3656,Алтайский край
86,71150,67517,1069,Ханты-Мансийский АО
51,68759,53359,1863,Мурманская область
56,68500,56756,1599,Оренбургская область
23,67948,49600,5365,Краснодарский край
75,64462,56770,1076,Забайкальский край
58,64455,53311,2225,Пензенская область
11,64298,56939,1514,Республика Коми
47,63866,50224,2417,Ленинградская область
25,63210,56448,1058,Приморский край
35,62682,56144,1655,Вологодская область
10,61572,58404,787,Республика Карелия
69,61416,54604,1554,Тверская область
32,61221,56890,1168,Брянская область
54,59181,48162,2699,Новосибирская область
2,58261,52428,1174,Республика Башкортостан
3,56681,49028,1795,Республика Бурятия
76,56546,48487,1044,Ярославская область
72,55862,49124,1512,Тюменская область
43,54489,50255,486,Кировская область
30,53446,40933,1479,Астраханская область
46,52929,47931,1298,Курская область
42,52386,49796,1158,Кемеровская область
71,51797,44224,2751,Тульская область
33,49911,45599,1732,Владимирская область
31,49671,45985,1025,Белгородская область
14,49625,42080,1068,Республика Саха (Якутия)
39,49455,45499,624,Калининградская область
5,48452,43827,2274,Республика Дагестан
89,47975,46057,635,Ямало-Ненецкий автономный округ
48,47679,41177,1437,Липецкая область
18,47254,38865,1618,Удмуртская Республика
60,47250,41119,692,Псковская область
67,46064,41343,1526,Смоленская область
37,45691,42088,1492,Ивановская область
40,45419,42003,605,Калужская область
57,43554,40362,950,Орловская область
70,41236,35038,548,Томская область
53,40950,37692,384,Новгородская область
68,40912,38850,801,Тамбовская область
62,39353,35757,965,Рязанская область
19,35851,32490,986,Республика Хакасия
28,32402,26762,399,Амурская область
21,31990,29028,2054,Республика Чувашия
44,31375,25681,699,Костромская область
65,30979,29722,229,Сахалинская область
45,30285,26440,622,Курганская область
7,30043,28061,721,Кабардино-Балкарская Республика
8,28451,25401,547,Республика Калмыкия
92,27717,25169,1032,Севастополь
13,26308,22824,493,Республика Мордовия
16,25661,22454,692,Республика Татарстан
17,25104,19865,255,Республика Тыва
9,24217,21724,484,Карачаево-Черкесская Республика
15,21151,18179,413,Республика Северная Осетия — Алания
20,20900,18902,503,Чеченская Республика
4,20797,19502,319,Республика Алтай
6,19907,18347,283,Республика Ингушетия
41,18595,15099,264,Камчатский край
1,18296,16264,356,Республика Адыгея
12,18202,16254,505,Республика Марий Эл
49,10446,9427,232,Магаданская область
79,7116,5578,212,Еврейская автономная область
83,1983,1902,36,Ненецкий автономный округ
87,1524,1131,11,Чукотский автономный округ
99,6993954,6255475,186407,Всего
