Region Id,Sick,Healed,Die,Region Name
77,344004,266470,5739,Москва
50,78680,59211,1434,Московская область
78,49288,32209,3305,Санкт-Петербург
52,35627,29917,631,Нижегородская область
66,31761,23533,665,Свердловская область
61,25455,20335,614,Ростовская область
86,24944,22271,206,Ханты-Мансийский АО
24,22118,16188,585,Красноярский край
38,20918,17571,321,Иркутская область
36,20689,18335,225,Воронежская область
26,18230,13106,360,Ставропольский край
73,17565,14242,195,Ульяновская область
89,17461,13726,106,Ямало-Ненецкий автономный округ
64,17447,11779,128,Саратовская область
34,17124,14827,167,Волгоградская область
74,16924,12541,145,Челябинская область
51,16788,13525,238,Мурманская область
29,16062,10605,271,Архангельская область
22,15680,14231,261,Алтайский край
23,15389,10965,332,Краснодарский край
56,14644,13145,92,Оренбургская область
5,14597,12782,696,Республика Дагестан
54,14439,12701,507,Новосибирская область
63,13444,10491,213,Самарская область
27,13374,10305,119,Хабаровский край
25,12905,10951,124,Приморский край
55,12714,10804,350,Омская область
58,12424,9749,141,Пензенская область
42,12233,8508,151,Кемеровская область
59,11137,7535,328,Пермский край
72,11006,7960,49,Тюменская область
14,10856,7564,106,Республика Саха (Якутия)
71,10826,9724,393,Тульская область
32,10536,8289,41,Брянская область
40,10269,8212,74,Калужская область
11,10072,8001,139,Республика Коми
31,9895,8688,58,Белгородская область
57,9891,7721,140,Орловская область
37,9702,7415,151,Ивановская область
43,9693,6133,150,Кировская область
76,9547,8841,50,Ярославская область
2,9463,8623,46,Республика Башкортостан
47,9445,5851,103,Ленинградская область
70,9232,7030,96,Томская область
46,9101,7137,60,Курская область
62,9080,6969,54,Рязанская область
21,9027,7539,109,Республика Чувашия
7,8574,6791,109,Кабардино-Балкарская Республика
68,8497,7041,46,Тамбовская область
17,8262,7066,85,Республика Тыва
3,8195,6797,92,Республика Бурятия
9,8166,5046,30,Карачаево-Черкесская Республика
33,8107,6142,239,Владимирская область
75,7932,5586,72,Забайкальский край
30,7879,6664,135,Астраханская область
16,7654,6484,75,Республика Татарстан
8,7535,4647,79,Республика Калмыкия
69,7444,4762,276,Тверская область
67,7268,5919,159,Смоленская область
13,7142,5913,45,Республика Мордовия
18,6838,4689,94,Удмуртская Республика
48,6793,5785,54,Липецкая область
65,6407,4517,0,Сахалинская область
6,6407,5173,86,Республика Ингушетия
15,6338,4958,70,Республика Северная Осетия — Алания
91,6168,3645,94,Республика Крым
60,6144,4301,67,Псковская область
53,6072,4042,87,Новгородская область
44,5648,3999,90,Костромская область
35,5482,4154,55,Вологодская область
39,5344,3702,90,Калининградская область
12,5282,4480,57,Республика Марий Эл
19,5161,4275,51,Республика Хакасия
28,4945,4390,57,Амурская область
41,4937,3404,70,Камчатский край
10,4780,3269,38,Республика Карелия
4,4772,3433,12,Республика Алтай
1,4648,3861,38,Республика Адыгея
45,4565,3803,50,Курганская область
49,3530,2645,30,Магаданская область
20,2507,2041,42,Чеченская Республика
92,1417,919,42,Севастополь
79,1290,779,19,Еврейская автономная область
83,361,136,0,Ненецкий автономный округ
87,212,192,2,Чукотский автономный округ
99,1340409,1039705,23205,Всего
