Region Id,Sick,Healed,Die,Region Name
77,1530989,1395285,26309,Москва
78,547704,519868,19757,Санкт-Петербург
50,400007,330540,7491,Московская область
52,145993,132727,5325,Нижегородская область
61,114218,100373,5412,Ростовская область
66,112611,104371,4577,Свердловская область
36,108789,98915,3610,Воронежская область
24,95671,81465,4683,Красноярский край
38,89408,75173,3990,Иркутская область
63,80939,72908,2800,Самарская область
59,77786,68357,3512,Пермский край
74,77024,68729,2330,Челябинская область
29,76143,71100,1088,Архангельская область
64,75644,70317,1916,Саратовская область
34,74493,66236,1970,Волгоградская область
27,68605,62261,656,Хабаровский край
73,68303,63293,2067,Ульяновская область
26,67882,58131,1976,Ставропольский край
86,67195,63201,988,Ханты-Мансийский АО
55,65109,56140,1726,Омская область
22,64849,50235,3137,Алтайский край
51,64236,51674,1646,Мурманская область
91,63627,53045,1898,Республика Крым
23,61656,47822,4532,Краснодарский край
56,59781,49262,1349,Оренбургская область
75,59008,52487,993,Забайкальский край
58,58554,46946,1816,Пензенская область
47,58449,48018,2250,Ленинградская область
11,57965,48980,1279,Республика Коми
10,57486,54046,740,Республика Карелия
25,57142,50651,963,Приморский край
35,57023,50811,1454,Вологодская область
32,56524,51489,886,Брянская область
69,56127,47969,1376,Тверская область
54,54693,45760,2439,Новосибирская область
3,54034,47866,1742,Республика Бурятия
76,51712,44655,898,Ярославская область
43,51537,48222,448,Кировская область
2,50885,46319,856,Республика Башкортостан
72,49400,45142,1090,Тюменская область
71,48744,41719,2527,Тульская область
46,48367,44938,1152,Курская область
42,47855,45120,1029,Кемеровская область
30,46248,37473,1209,Астраханская область
31,46064,42568,940,Белгородская область
14,46017,40097,930,Республика Саха (Якутия)
33,45266,41830,1518,Владимирская область
39,45004,41568,581,Калининградская область
89,44947,42730,519,Ямало-Ненецкий автономный округ
60,44762,37455,601,Псковская область
5,43717,38989,1902,Республика Дагестан
67,42825,35676,1377,Смоленская область
37,42588,39070,1416,Ивановская область
40,42463,39473,512,Калужская область
48,42125,35902,1230,Липецкая область
18,41745,34349,1277,Удмуртская Республика
57,41080,38570,883,Орловская область
68,38615,36335,724,Тамбовская область
70,38388,33841,520,Томская область
53,37812,35110,268,Новгородская область
62,36401,33586,840,Рязанская область
19,32027,26825,810,Республика Хакасия
21,30050,27357,1807,Республика Чувашия
28,29107,25420,356,Амурская область
44,28544,23470,630,Костромская область
65,28509,26491,160,Сахалинская область
7,27883,25961,623,Кабардино-Балкарская Республика
45,27066,24405,525,Курганская область
8,25943,22480,499,Республика Калмыкия
13,24565,21507,429,Республика Мордовия
16,24436,21594,637,Республика Татарстан
9,22956,20876,353,Карачаево-Черкесская Республика
17,22814,18341,238,Республика Тыва
92,22701,19540,915,Севастополь
4,19887,18422,281,Республика Алтай
15,19398,17506,284,Республика Северная Осетия — Алания
6,18208,16615,237,Республика Ингушетия
41,17326,14656,242,Камчатский край
20,17221,13520,375,Чеченская Республика
1,16870,15432,305,Республика Адыгея
12,16688,15047,413,Республика Марий Эл
49,9775,8895,179,Магаданская область
79,6125,4636,188,Еврейская автономная область
83,1694,1592,17,Ненецкий автономный округ
87,1261,934,9,Чукотский автономный округ
99,6491288,5788710,166442,Всего
