Region Id,Sick,Healed,Die,Region Name
77,20754,1679,148,Москва
50,3954,126,40,Московская область
78,1646,232,8,Санкт-Петербург
52,517,21,4,Нижегородская область
11,474,6,3,Республика Коми
47,388,9,0,Ленинградская область
23,335,49,4,Краснодарский край
51,321,27,2,Мурманская область
24,276,17,0,Красноярский край
5,257,28,9,Республика Дагестан
32,256,29,1,Брянская область
2,252,14,8,Республика Башкортостан
69,237,9,0,Тверская область
71,229,25,0,Тульская область
6,227,22,4,Республика Ингушетия
62,225,9,0,Рязанская область
12,219,24,1,Республика Марий Эл
26,209,24,2,Ставропольский край
33,198,11,5,Владимирская область
13,198,5,1,Республика Мордовия
61,197,12,0,Ростовская область
72,185,10,2,Тюменская область
20,175,15,5,Чеченская Республика
59,170,21,3,Пермский край
46,170,8,2,Курская область
68,165,8,0,Тамбовская область
21,164,6,1,Республика Чувашия
37,164,12,1,Ивановская область
86,161,19,0,Ханты-Мансийский АО
16,160,25,0,Республика Татарстан
73,157,2,2,Ульяновская область
67,152,1,2,Смоленская область
40,151,9,2,Калужская область
27,147,12,4,Хабаровский край
58,140,4,2,Пензенская область
56,140,15,2,Оренбургская область
36,130,24,5,Воронежская область
48,129,38,0,Липецкая область
66,126,49,1,Свердловская область
57,119,7,1,Орловская область
39,115,30,1,Калининградская область
7,114,8,0,Кабардино-Балкарская Республика
3,112,26,2,Республика Бурятия
43,111,13,2,Кировская область
89,106,7,1,Ямало-Ненецкий автономный округ
76,105,12,0,Ярославская область
30,99,7,3,Астраханская область
64,98,13,0,Саратовская область
15,94,5,2,Республика Северная Осетия — Алания
35,86,13,0,Вологодская область
54,86,16,2,Новосибирская область
1,84,15,2,Республика Адыгея
31,81,9,2,Белгородская область
53,80,4,1,Новгородская область
34,79,23,1,Волгоградская область
8,67,9,3,Республика Калмыкия
25,67,4,2,Приморский край
63,64,15,0,Самарская область
22,63,4,0,Алтайский край
49,62,1,0,Магаданская область
18,62,6,3,Удмуртская Республика
74,61,29,0,Челябинская область
38,54,10,2,Иркутская область
44,53,7,2,Костромская область
9,50,1,0,Карачаево-Черкесская Республика
14,47,16,0,Республика Саха (Якутия)
19,46,3,0,Республика Хакасия
91,43,21,0,Республика Крым
60,42,8,6,Псковская область
29,39,11,0,Архангельская область
75,33,4,0,Забайкальский край
55,31,13,0,Омская область
41,29,2,0,Камчатский край
42,26,6,1,Кемеровская область
70,24,4,0,Томская область
79,19,4,0,Еврейская автономная область
65,19,6,0,Сахалинская область
10,15,0,0,Республика Карелия
28,14,4,0,Амурская область
45,13,3,0,Курганская область
92,12,2,0,Севастополь
17,9,0,0,Республика Тыва
4,2,0,0,Республика Алтай
87,2,0,0,Чукотский автономный округ
83,1,0,0,Ненецкий автономный округ
99,36793,3057,313,Всего
