Region Id,Sick,Healed,Die,Region Name
77,386908,285271,6249,Москва
50,82777,61700,1522,Московская область
78,55378,35252,3565,Санкт-Петербург
52,38480,32517,690,Нижегородская область
66,33952,26101,733,Свердловская область
61,28139,22641,719,Ростовская область
86,26710,23224,221,Ханты-Мансийский АО
24,24203,17410,619,Красноярский край
36,22812,20019,270,Воронежская область
38,22563,18982,351,Иркутская область
26,19778,14585,396,Ставропольский край
73,19186,15190,230,Ульяновская область
89,19110,14006,119,Ямало-Ненецкий автономный округ
64,18972,12685,147,Саратовская область
34,18746,16349,188,Волгоградская область
51,18316,14897,268,Мурманская область
29,18117,11071,271,Архангельская область
74,17857,13783,155,Челябинская область
22,17510,16380,293,Алтайский край
23,16349,11304,373,Краснодарский край
56,16166,13984,104,Оренбургская область
54,15861,13451,552,Новосибирская область
5,15369,13628,744,Республика Дагестан
63,14708,11757,246,Самарская область
27,14682,10891,124,Хабаровский край
55,14251,11595,386,Омская область
25,13941,11620,141,Приморский край
58,13891,10397,162,Пензенская область
42,13827,9685,189,Кемеровская область
59,12277,8241,367,Пермский край
72,12275,8292,56,Тюменская область
14,12209,8019,106,Республика Саха (Якутия)
11,11650,9001,193,Республика Коми
32,11633,8810,53,Брянская область
71,11516,10198,407,Тульская область
40,11117,8690,79,Калужская область
57,11006,8287,147,Орловская область
70,10818,7522,111,Томская область
31,10750,9398,61,Белгородская область
43,10743,6634,159,Кировская область
37,10581,7944,162,Ивановская область
76,10476,9535,55,Ярославская область
47,10402,6145,109,Ленинградская область
2,10089,9218,48,Республика Башкортостан
46,9966,7419,73,Курская область
62,9908,7259,58,Рязанская область
75,9727,6728,104,Забайкальский край
3,9613,7785,103,Республика Бурятия
21,9438,7860,124,Республика Чувашия
7,9386,7142,125,Кабардино-Балкарская Республика
68,9158,7377,46,Тамбовская область
9,8909,5249,30,Карачаево-Черкесская Республика
33,8847,6423,251,Владимирская область
17,8789,7523,111,Республика Тыва
30,8626,6955,153,Астраханская область
69,8453,5030,298,Тверская область
8,8323,5053,90,Республика Калмыкия
16,8042,6893,104,Республика Татарстан
67,7963,6124,216,Смоленская область
18,7890,5848,123,Удмуртская Республика
91,7790,4291,117,Республика Крым
13,7726,6407,48,Республика Мордовия
48,7438,6233,64,Липецкая область
65,7107,4954,1,Сахалинская область
60,6902,4446,68,Псковская область
6,6880,5605,93,Республика Ингушетия
15,6753,5115,70,Республика Северная Осетия — Алания
53,6702,4429,87,Новгородская область
44,6476,4426,96,Костромская область
35,6254,4628,61,Вологодская область
39,6090,4156,93,Калининградская область
4,6080,4215,12,Республика Алтай
19,5919,4757,57,Республика Хакасия
12,5733,4718,62,Республика Марий Эл
28,5659,4950,61,Амурская область
10,5593,3670,42,Республика Карелия
41,5369,3510,70,Камчатский край
45,5226,4179,72,Курганская область
1,5195,4203,43,Республика Адыгея
49,3953,2896,36,Магаданская область
20,2559,2070,44,Чеченская Республика
92,1856,1224,55,Севастополь
79,1616,837,22,Еврейская автономная область
83,407,153,0,Ненецкий автономный округ
87,224,202,2,Чукотский автономный округ
99,1480646,1119251,25525,Всего
