Region Id,Sick,Healed,Die,Region Name
77,187216,91654,2685,Москва
50,41191,9311,515,Московская область
78,17069,6331,240,Санкт-Петербург
52,10850,4252,116,Нижегородская область
66,6381,2680,33,Свердловская область
61,5373,1950,40,Ростовская область
5,5341,4477,287,Республика Дагестан
24,4654,1300,43,Красноярский край
71,4183,2037,42,Тульская область
40,4179,1732,34,Калужская область
23,4068,2917,38,Краснодарский край
32,3982,2522,31,Брянская область
62,3728,1169,9,Рязанская область
2,3501,1192,18,Республика Башкортостан
34,3432,1165,20,Волгоградская область
64,3363,1288,34,Саратовская область
76,3356,896,14,Ярославская область
16,3351,2991,10,Республика Татарстан
51,3342,2375,7,Мурманская область
46,3199,1513,13,Курская область
68,3175,1272,8,Тамбовская область
74,3150,1394,20,Челябинская область
21,3148,1369,14,Республика Чувашия
54,3122,1235,34,Новосибирская область
15,3104,2231,57,Республика Северная Осетия — Алания
7,3052,1362,23,Кабардино-Балкарская Республика
47,2982,1751,15,Ленинградская область
33,2853,941,27,Владимирская область
86,2847,936,18,Ханты-Мансийский АО
63,2770,1138,23,Самарская область
73,2770,832,12,Ульяновская область
26,2733,1265,50,Ставропольский край
58,2585,2048,22,Пензенская область
31,2548,1082,22,Белгородская область
67,2536,880,41,Смоленская область
89,2479,1207,11,Ямало-Ненецкий автономный округ
57,2443,1274,27,Орловская область
29,2363,698,7,Архангельская область
36,2361,1567,16,Воронежская область
48,2326,789,7,Липецкая область
38,2309,458,14,Иркутская область
27,2273,1169,13,Хабаровский край
14,2214,1015,9,Республика Саха (Якутия)
37,2205,928,18,Ивановская область
6,2197,966,58,Республика Ингушетия
25,2155,1223,19,Приморский край
56,2085,1241,8,Оренбургская область
22,2066,866,12,Алтайский край
13,2012,954,14,Республика Мордовия
30,2004,1052,19,Астраханская область
59,1911,1221,22,Пермский край
43,1904,1013,17,Кировская область
12,1894,1513,13,Республика Марий Эл
72,1749,922,8,Тюменская область
69,1731,1229,33,Тверская область
39,1642,698,24,Калининградская область
3,1587,917,10,Республика Бурятия
53,1493,416,8,Новгородская область
55,1482,437,18,Омская область
11,1426,801,25,Республика Коми
20,1278,894,14,Чеченская Республика
9,1276,348,5,Карачаево-Черкесская Республика
17,1221,227,2,Республика Тыва
75,1218,633,22,Забайкальский край
8,1108,556,16,Республика Калмыкия
19,1052,609,10,Республика Хакасия
35,998,439,11,Вологодская область
60,954,368,10,Псковская область
41,949,286,8,Камчатский край
1,904,465,9,Республика Адыгея
44,825,425,11,Костромская область
18,770,438,12,Удмуртская Республика
70,765,359,11,Томская область
42,616,261,7,Кемеровская область
28,566,198,5,Амурская область
10,496,197,2,Республика Карелия
91,392,259,4,Республика Крым
79,317,229,4,Еврейская автономная область
49,260,201,3,Магаданская область
45,255,144,0,Курганская область
92,170,139,3,Севастополь
65,143,62,0,Сахалинская область
4,138,84,0,Республика Алтай
87,87,59,1,Чукотский автономный округ
83,74,15,0,Ненецкий автономный округ
99,432277,195957,5215,Всего
